Date,Expiry,Strike Price,Underlying Value,Spot_At_Expiry,Close,Realized_Payoff,PnL,Viable
2025-03-18,2025-04-17,24000.0,22834.3,23851.65,1496.9,148.34999999999854,-1348.5500000000015,False
2025-03-18,2025-04-17,22650.0,22834.3,23851.65,476.45,0.0,-476.45,False
2025-03-18,2025-04-17,22600.0,22834.3,23851.65,179.8,0.0,-179.8,False
2025-03-18,2025-04-17,21400.0,22834.3,23851.65,69.15,0.0,-69.15,False
2025-03-18,2025-04-17,21350.0,22834.3,23851.65,62.5,0.0,-62.5,False
2025-03-18,2025-04-17,23950.0,22834.3,23851.65,1451.65,98.34999999999854,-1353.3000000000015,False
2025-03-18,2025-04-17,23900.0,22834.3,23851.65,1406.8,48.349999999998545,-1358.4500000000014,False
2025-03-18,2025-04-17,22550.0,22834.3,23851.65,277.0,0.0,-277.0,False
2025-03-18,2025-04-17,21300.0,22834.3,23851.65,56.4,0.0,-56.4,False
2025-03-18,2025-04-17,23850.0,22834.3,23851.65,1362.35,0.0,-1362.35,False
2025-03-18,2025-04-17,23800.0,22834.3,23851.65,1318.3,0.0,-1318.3,False
2025-03-18,2025-04-17,23050.0,22834.3,23851.65,724.2,0.0,-724.2,False
2025-03-20,2025-04-17,21600.0,23190.65,23851.65,21.2,0.0,-21.2,False
2025-03-18,2025-04-17,23100.0,22834.3,23851.65,759.0,0.0,-759.0,False
2025-03-18,2025-04-17,21950.0,22834.3,23851.65,65.25,0.0,-65.25,False
2025-03-17,2025-04-17,24150.0,22508.75,23851.65,1634.6,298.34999999999854,-1336.2500000000014,False
2025-03-17,2025-04-17,21050.0,22508.75,23851.65,32.6,0.0,-32.6,False
2025-03-17,2025-04-17,21000.0,22508.75,23851.65,29.0,0.0,-29.0,False
2025-03-17,2025-04-17,23600.0,22508.75,23851.65,1146.75,0.0,-1146.75,False
2025-03-17,2025-04-17,23550.0,22508.75,23851.65,1105.15,0.0,-1105.15,False
2025-03-17,2025-04-17,22400.0,22508.75,23851.65,224.65,0.0,-224.65,False
2025-03-17,2025-04-17,22350.0,22508.75,23851.65,329.1,0.0,-329.1,False
2025-03-17,2025-04-17,20950.0,22508.75,23851.65,25.75,0.0,-25.75,False
2025-03-18,2025-04-17,22300.0,22834.3,23851.65,118.05,0.0,-118.05,False
2025-03-18,2025-04-17,20850.0,22834.3,23851.65,20.2,0.0,-20.2,False
2025-03-18,2025-04-17,20800.0,22834.3,23851.65,17.8,0.0,-17.8,False
2025-03-18,2025-04-17,23450.0,22834.3,23851.65,1023.65,0.0,-1023.65,False
2025-03-18,2025-04-17,23400.0,22834.3,23851.65,983.8,0.0,-983.8,False
2025-03-18,2025-04-17,22250.0,22834.3,23851.65,287.45,0.0,-287.45,False
2025-03-18,2025-04-17,22200.0,22834.3,23851.65,106.0,0.0,-106.0,False
2025-03-18,2025-04-17,20750.0,22834.3,23851.65,15.65,0.0,-15.65,False
2025-03-18,2025-04-17,20700.0,22834.3,23851.65,13.75,0.0,-13.75,False
2025-03-18,2025-04-17,23350.0,22834.3,23851.65,944.6,0.0,-944.6,False
2025-03-18,2025-04-17,23300.0,22834.3,23851.65,906.1,0.0,-906.1,False
2025-03-18,2025-04-17,22150.0,22834.3,23851.65,249.5,0.0,-249.5,False
2025-03-18,2025-04-17,22100.0,22834.3,23851.65,82.0,0.0,-82.0,False
2025-03-18,2025-04-17,20650.0,22834.3,23851.65,12.05,0.0,-12.05,False
2025-03-18,2025-04-17,23250.0,22834.3,23851.65,869.1,0.0,-869.1,False
2025-03-18,2025-04-17,22050.0,22834.3,23851.65,215.15,0.0,-215.15,False
2025-03-18,2025-04-17,22000.0,22834.3,23851.65,67.25,0.0,-67.25,False
2025-03-18,2025-04-17,23200.0,22834.3,23851.65,830.95,0.0,-830.95,False
2025-03-18,2025-04-17,23150.0,22834.3,23851.65,794.6,0.0,-794.6,False
2025-03-18,2025-04-17,21900.0,22834.3,23851.65,72.15,0.0,-72.15,False
2025-04-02,2025-04-17,22650.0,23332.35,23851.65,49.2,0.0,-49.2,False
2025-03-20,2025-04-17,21550.0,23190.65,23851.65,92.45,0.0,-92.45,False
2025-03-20,2025-04-17,22700.0,23190.65,23851.65,111.55,0.0,-111.55,False
2025-03-24,2025-04-17,21900.0,23658.35,23851.65,17.8,0.0,-17.8,False
2025-03-24,2025-04-17,23100.0,23658.35,23851.65,104.85,0.0,-104.85,False
2025-03-24,2025-04-17,23050.0,23658.35,23851.65,94.3,0.0,-94.3,False
2025-03-24,2025-04-17,21850.0,23658.35,23851.65,16.8,0.0,-16.8,False
2025-03-24,2025-04-17,21800.0,23658.35,23851.65,16.8,0.0,-16.8,False
2025-03-24,2025-04-17,23000.0,23658.35,23851.65,86.5,0.0,-86.5,False
2025-03-24,2025-04-17,22950.0,23658.35,23851.65,80.5,0.0,-80.5,False
2025-03-24,2025-04-17,21750.0,23658.35,23851.65,15.95,0.0,-15.95,False
2025-03-24,2025-04-17,22900.0,23658.35,23851.65,74.45,0.0,-74.45,False
2025-03-24,2025-04-17,21700.0,23658.35,23851.65,18.55,0.0,-18.55,False
2025-03-24,2025-04-17,21650.0,23658.35,23851.65,14.35,0.0,-14.35,False
2025-03-24,2025-04-17,22850.0,23658.35,23851.65,68.95,0.0,-68.95,False
2025-03-24,2025-04-17,21950.0,23658.35,23851.65,19.25,0.0,-19.25,False
2025-03-24,2025-04-17,22800.0,23658.35,23851.65,62.5,0.0,-62.5,False
2025-03-24,2025-04-17,21550.0,23658.35,23851.65,15.6,0.0,-15.6,False
2025-03-24,2025-04-17,22750.0,23658.35,23851.65,60.15,0.0,-60.15,False
2025-03-24,2025-04-17,22700.0,23658.35,23851.65,53.65,0.0,-53.65,False
2025-03-24,2025-04-17,21500.0,23658.35,23851.65,13.65,0.0,-13.65,False
2025-03-24,2025-04-17,21450.0,23658.35,23851.65,11.55,0.0,-11.55,False
2025-03-24,2025-04-17,24050.0,23658.35,23851.65,1542.45,198.34999999999854,-1344.1000000000015,False
2025-03-24,2025-04-17,24000.0,23658.35,23851.65,1496.9,148.34999999999854,-1348.5500000000015,False
2025-03-24,2025-04-17,22650.0,23658.35,23851.65,48.0,0.0,-48.0,False
2025-03-24,2025-04-17,22600.0,23658.35,23851.65,46.0,0.0,-46.0,False
2025-03-24,2025-04-17,21400.0,23658.35,23851.65,13.2,0.0,-13.2,False
2025-03-24,2025-04-17,21350.0,23658.35,23851.65,10.8,0.0,-10.8,False
2025-03-24,2025-04-17,23950.0,23658.35,23851.65,1451.65,98.34999999999854,-1353.3000000000015,False
2025-03-24,2025-04-17,21600.0,23658.35,23851.65,14.4,0.0,-14.4,False
2025-03-24,2025-04-17,23150.0,23658.35,23851.65,98.4,0.0,-98.4,False
2025-03-24,2025-04-17,22000.0,23658.35,23851.65,22.4,0.0,-22.4,False
2025-03-21,2025-04-17,20650.0,23350.4,23851.65,6.55,0.0,-6.55,False
2025-03-21,2025-04-17,24350.0,23350.4,23851.65,1822.05,498.34999999999854,-1323.7000000000014,False
2025-03-21,2025-04-17,24300.0,23350.4,23851.65,1774.85,448.34999999999854,-1326.5000000000014,False
2025-03-21,2025-04-17,24250.0,23350.4,23851.65,1727.8,398.34999999999854,-1329.4500000000014,False
2025-03-21,2025-04-17,24200.0,23350.4,23851.65,1681.05,348.34999999999854,-1332.7000000000014,False
2025-03-21,2025-04-17,24150.0,23350.4,23851.65,1634.6,298.34999999999854,-1336.2500000000014,False
2025-03-21,2025-04-17,21050.0,23350.4,23851.65,9.1,0.0,-9.1,False
2025-03-21,2025-04-17,21000.0,23350.4,23851.65,10.0,0.0,-10.0,False
2025-03-21,2025-04-17,23600.0,23350.4,23851.65,1146.75,0.0,-1146.75,False
2025-03-21,2025-04-17,23550.0,23350.4,23851.65,1105.15,0.0,-1105.15,False
2025-03-21,2025-04-17,22400.0,23350.4,23851.65,49.05,0.0,-49.05,False
2025-03-21,2025-04-17,22350.0,23350.4,23851.65,45.6,0.0,-45.6,False
2025-03-21,2025-04-17,20950.0,23350.4,23851.65,8.1,0.0,-8.1,False
2025-03-21,2025-04-17,20900.0,23350.4,23851.65,7.55,0.0,-7.55,False
2025-03-21,2025-04-17,23500.0,23350.4,23851.65,292.55,0.0,-292.55,False
2025-03-21,2025-04-17,23450.0,23350.4,23851.65,280.0,0.0,-280.0,False
2025-03-21,2025-04-17,22300.0,23350.4,23851.65,40.45,0.0,-40.45,False
2025-03-21,2025-04-17,22250.0,23350.4,23851.65,43.0,0.0,-43.0,False
2025-03-21,2025-04-17,20850.0,23350.4,23851.65,7.45,0.0,-7.45,False
2025-03-21,2025-04-17,20800.0,23350.4,23851.65,8.1,0.0,-8.1,False
2025-03-21,2025-04-17,23400.0,23350.4,23851.65,246.3,0.0,-246.3,False
2025-03-21,2025-04-17,22200.0,23350.4,23851.65,36.15,0.0,-36.15,False
2025-03-21,2025-04-17,20750.0,23350.4,23851.65,7.0,0.0,-7.0,False
2025-03-21,2025-04-17,20700.0,23350.4,23851.65,7.15,0.0,-7.15,False
2025-03-21,2025-04-17,23350.0,23350.4,23851.65,232.1,0.0,-232.1,False
2025-03-21,2025-04-17,23300.0,23350.4,23851.65,216.15,0.0,-216.15,False
2025-03-21,2025-04-17,22150.0,23350.4,23851.65,50.4,0.0,-50.4,False
2025-03-21,2025-04-17,22100.0,23350.4,23851.65,30.5,0.0,-30.5,False
2025-03-24,2025-04-17,23900.0,23658.35,23851.65,341.5,48.349999999998545,-293.15000000000146,False
2025-03-21,2025-04-17,24400.0,23350.4,23851.65,1869.5,548.3499999999985,-1321.1500000000015,False
2025-03-24,2025-04-17,22550.0,23658.35,23851.65,42.4,0.0,-42.4,False
2025-03-24,2025-04-17,21250.0,23658.35,23851.65,10.8,0.0,-10.8,False
2025-03-24,2025-04-17,21050.0,23658.35,23851.65,9.1,0.0,-9.1,False
2025-03-24,2025-04-17,21000.0,23658.35,23851.65,9.25,0.0,-9.25,False
2025-03-24,2025-04-17,23600.0,23658.35,23851.65,224.85,0.0,-224.85,False
2025-03-24,2025-04-17,23550.0,23658.35,23851.65,206.55,0.0,-206.55,False
2025-03-24,2025-04-17,22400.0,23658.35,23851.65,37.8,0.0,-37.8,False
2025-03-24,2025-04-17,22350.0,23658.35,23851.65,33.25,0.0,-33.25,False
2025-03-24,2025-04-17,20950.0,23658.35,23851.65,8.1,0.0,-8.1,False
2025-03-24,2025-04-17,20900.0,23658.35,23851.65,8.2,0.0,-8.2,False
2025-03-24,2025-04-17,23500.0,23658.35,23851.65,192.45,0.0,-192.45,False
2025-03-24,2025-04-17,23450.0,23658.35,23851.65,177.4,0.0,-177.4,False
2025-03-24,2025-04-17,22300.0,23658.35,23851.65,31.25,0.0,-31.25,False
2025-03-24,2025-04-17,22250.0,23658.35,23851.65,28.0,0.0,-28.0,False
2025-03-24,2025-04-17,24150.0,23658.35,23851.65,1634.6,298.34999999999854,-1336.2500000000014,False
2025-03-24,2025-04-17,20850.0,23658.35,23851.65,7.45,0.0,-7.45,False
2025-03-24,2025-04-17,23400.0,23658.35,23851.65,162.75,0.0,-162.75,False
2025-03-24,2025-04-17,22200.0,23658.35,23851.65,27.25,0.0,-27.25,False
2025-03-24,2025-04-17,20750.0,23658.35,23851.65,6.5,0.0,-6.5,False
2025-03-24,2025-04-17,20700.0,23658.35,23851.65,6.2,0.0,-6.2,False
2025-03-24,2025-04-17,23350.0,23658.35,23851.65,153.0,0.0,-153.0,False
2025-03-24,2025-04-17,23300.0,23658.35,23851.65,143.45,0.0,-143.45,False
2025-03-24,2025-04-17,22150.0,23658.35,23851.65,50.4,0.0,-50.4,False
2025-03-24,2025-04-17,22100.0,23658.35,23851.65,25.05,0.0,-25.05,False
2025-03-24,2025-04-17,20650.0,23658.35,23851.65,6.55,0.0,-6.55,False
2025-03-24,2025-04-17,23250.0,23658.35,23851.65,132.35,0.0,-132.35,False
2025-03-24,2025-04-17,23200.0,23658.35,23851.65,117.45,0.0,-117.45,False
2025-03-24,2025-04-17,22050.0,23658.35,23851.65,18.1,0.0,-18.1,False
2025-03-24,2025-04-17,20800.0,23658.35,23851.65,8.1,0.0,-8.1,False
2025-03-24,2025-04-17,24200.0,23658.35,23851.65,605.0,348.34999999999854,-256.65000000000146,False
2025-03-24,2025-04-17,24250.0,23658.35,23851.65,1727.8,398.34999999999854,-1329.4500000000014,False
2025-03-24,2025-04-17,24300.0,23658.35,23851.65,1774.85,448.34999999999854,-1326.5000000000014,False
2025-03-24,2025-04-17,23850.0,23658.35,23851.65,1362.35,0.0,-1362.35,False
2025-03-24,2025-04-17,23800.0,23658.35,23851.65,296.2,0.0,-296.2,False
2025-03-24,2025-04-17,22500.0,23658.35,23851.65,41.65,0.0,-41.65,False
2025-03-24,2025-04-17,22450.0,23658.35,23851.65,37.75,0.0,-37.75,False
2025-03-24,2025-04-17,21200.0,23658.35,23851.65,10.95,0.0,-10.95,False
2025-03-24,2025-04-17,21150.0,23658.35,23851.65,10.55,0.0,-10.55,False
2025-03-24,2025-04-17,23750.0,23658.35,23851.65,1274.7,0.0,-1274.7,False
2025-03-24,2025-04-17,21100.0,23658.35,23851.65,9.75,0.0,-9.75,False
2025-03-24,2025-04-17,23700.0,23658.35,23851.65,261.65,0.0,-261.65,False
2025-03-24,2025-04-17,23650.0,23658.35,23851.65,236.0,0.0,-236.0,False
2025-03-24,2025-04-17,24100.0,23658.35,23851.65,1588.35,248.34999999999854,-1340.0000000000014,False
2025-03-24,2025-04-17,25100.0,23658.35,23851.65,2548.95,1248.3499999999985,-1300.6000000000013,False
2025-03-24,2025-04-17,25050.0,23658.35,23851.65,2499.8,1198.3499999999985,-1301.4500000000016,False
2025-03-24,2025-04-17,25000.0,23658.35,23851.65,2450.7,1148.3499999999985,-1302.3500000000013,False
2025-03-24,2025-04-17,24950.0,23658.35,23851.65,2401.65,1098.3499999999985,-1303.3000000000015,False
2025-03-24,2025-04-17,24900.0,23658.35,23851.65,2352.75,1048.3499999999985,-1304.4000000000015,False
2025-03-24,2025-04-17,24850.0,23658.35,23851.65,2303.85,998.3499999999985,-1305.5000000000014,False
2025-03-24,2025-04-17,24800.0,23658.35,23851.65,2255.1,948.3499999999985,-1306.7500000000014,False
2025-03-24,2025-04-17,24750.0,23658.35,23851.65,2206.45,898.3499999999985,-1308.1000000000013,False
2025-03-24,2025-04-17,24700.0,23658.35,23851.65,2157.9,848.3499999999985,-1309.5500000000015,False
2025-03-24,2025-04-17,24650.0,23658.35,23851.65,2109.45,798.3499999999985,-1311.1000000000013,False
2025-03-24,2025-04-17,24600.0,23658.35,23851.65,2061.15,748.3499999999985,-1312.8000000000015,False
2025-03-24,2025-04-17,24550.0,23658.35,23851.65,2013.0,698.3499999999985,-1314.6500000000015,False
2025-03-24,2025-04-17,24500.0,23658.35,23851.65,1965.0,648.3499999999985,-1316.6500000000015,False
2025-03-24,2025-04-17,24450.0,23658.35,23851.65,1917.15,598.3499999999985,-1318.8000000000015,False
2025-03-24,2025-04-17,24400.0,23658.35,23851.65,1869.5,548.3499999999985,-1321.1500000000015,False
2025-03-24,2025-04-17,24350.0,23658.35,23851.65,1822.05,498.34999999999854,-1323.7000000000014,False
2025-03-24,2025-04-17,21300.0,23658.35,23851.65,11.65,0.0,-11.65,False
2025-03-21,2025-04-17,24450.0,23350.4,23851.65,1917.15,598.3499999999985,-1318.8000000000015,False
2025-03-21,2025-04-17,24500.0,23350.4,23851.65,1965.0,648.3499999999985,-1316.6500000000015,False
2025-03-21,2025-04-17,24550.0,23350.4,23851.65,2013.0,698.3499999999985,-1314.6500000000015,False
2025-03-20,2025-04-17,24600.0,23190.65,23851.65,2061.15,748.3499999999985,-1312.8000000000015,False
2025-03-20,2025-04-17,24550.0,23190.65,23851.65,2013.0,698.3499999999985,-1314.6500000000015,False
2025-03-20,2025-04-17,24500.0,23190.65,23851.65,1965.0,648.3499999999985,-1316.6500000000015,False
2025-03-20,2025-04-17,24450.0,23190.65,23851.65,1917.15,598.3499999999985,-1318.8000000000015,False
2025-03-20,2025-04-17,24400.0,23190.65,23851.65,1869.5,548.3499999999985,-1321.1500000000015,False
2025-03-20,2025-04-17,24350.0,23190.65,23851.65,1822.05,498.34999999999854,-1323.7000000000014,False
2025-03-20,2025-04-17,24300.0,23190.65,23851.65,1774.85,448.34999999999854,-1326.5000000000014,False
2025-03-20,2025-04-17,24250.0,23190.65,23851.65,1727.8,398.34999999999854,-1329.4500000000014,False
2025-03-20,2025-04-17,24200.0,23190.65,23851.65,1681.05,348.34999999999854,-1332.7000000000014,False
2025-03-20,2025-04-17,24150.0,23190.65,23851.65,1634.6,298.34999999999854,-1336.2500000000014,False
2025-03-20,2025-04-17,21050.0,23190.65,23851.65,10.75,0.0,-10.75,False
2025-03-20,2025-04-17,21000.0,23190.65,23851.65,11.5,0.0,-11.5,False
2025-03-20,2025-04-17,24650.0,23190.65,23851.65,2109.45,798.3499999999985,-1311.1000000000013,False
2025-03-20,2025-04-17,23600.0,23190.65,23851.65,1146.75,0.0,-1146.75,False
2025-03-20,2025-04-17,22400.0,23190.65,23851.65,68.6,0.0,-68.6,False
2025-03-20,2025-04-17,22350.0,23190.65,23851.65,138.0,0.0,-138.0,False
2025-03-20,2025-04-17,20950.0,23190.65,23851.65,25.75,0.0,-25.75,False
2025-03-20,2025-04-17,20900.0,23190.65,23851.65,9.45,0.0,-9.45,False
2025-03-20,2025-04-17,23500.0,23190.65,23851.65,1064.1,0.0,-1064.1,False
2025-03-20,2025-04-17,22300.0,23190.65,23851.65,59.2,0.0,-59.2,False
2025-03-20,2025-04-17,20850.0,23190.65,23851.65,20.2,0.0,-20.2,False
2025-03-20,2025-04-17,20800.0,23190.65,23851.65,8.1,0.0,-8.1,False
2025-03-20,2025-04-17,23450.0,23190.65,23851.65,1023.65,0.0,-1023.65,False
2025-03-20,2025-04-17,23400.0,23190.65,23851.65,534.6,0.0,-534.6,False
2025-03-20,2025-04-17,22250.0,23190.65,23851.65,287.45,0.0,-287.45,False
2025-03-20,2025-04-17,22200.0,23190.65,23851.65,50.45,0.0,-50.45,False
2025-03-20,2025-04-17,23550.0,23190.65,23851.65,1105.15,0.0,-1105.15,False
2025-03-20,2025-04-17,21500.0,23190.65,23851.65,19.35,0.0,-19.35,False
2025-03-20,2025-04-17,21450.0,23190.65,23851.65,76.35,0.0,-76.35,False
2025-03-20,2025-04-17,24050.0,23190.65,23851.65,1542.45,198.34999999999854,-1344.1000000000015,False
2025-03-20,2025-04-17,24000.0,23190.65,23851.65,1496.9,148.34999999999854,-1348.5500000000015,False
2025-03-20,2025-04-17,22650.0,23190.65,23851.65,476.45,0.0,-476.45,False
2025-03-20,2025-04-17,22600.0,23190.65,23851.65,92.8,0.0,-92.8,False
2025-03-20,2025-04-17,21400.0,23190.65,23851.65,16.65,0.0,-16.65,False
2025-03-20,2025-04-17,21350.0,23190.65,23851.65,62.5,0.0,-62.5,False
2025-03-20,2025-04-17,23950.0,23190.65,23851.65,1451.65,98.34999999999854,-1353.3000000000015,False
2025-03-20,2025-04-17,23900.0,23190.65,23851.65,1406.8,48.349999999998545,-1358.4500000000014,False
2025-03-20,2025-04-17,22550.0,23190.65,23851.65,277.0,0.0,-277.0,False
2025-03-20,2025-04-17,21300.0,23190.65,23851.65,15.25,0.0,-15.25,False
2025-03-20,2025-04-17,21250.0,23190.65,23851.65,15.6,0.0,-15.6,False
2025-03-20,2025-04-17,23850.0,23190.65,23851.65,1362.35,0.0,-1362.35,False
2025-03-20,2025-04-17,23800.0,23190.65,23851.65,1318.3,0.0,-1318.3,False
2025-03-20,2025-04-17,22500.0,23190.65,23851.65,81.75,0.0,-81.75,False
2025-03-20,2025-04-17,22450.0,23190.65,23851.65,100.0,0.0,-100.0,False
2025-03-20,2025-04-17,21200.0,23190.65,23851.65,14.05,0.0,-14.05,False
2025-03-20,2025-04-17,23750.0,23190.65,23851.65,1274.7,0.0,-1274.7,False
2025-03-20,2025-04-17,21150.0,23190.65,23851.65,11.9,0.0,-11.9,False
2025-03-20,2025-04-17,21100.0,23190.65,23851.65,11.55,0.0,-11.55,False
2025-03-20,2025-04-17,23700.0,23190.65,23851.65,1231.55,0.0,-1231.55,False
2025-03-20,2025-04-17,23650.0,23190.65,23851.65,1188.9,0.0,-1188.9,False
2025-03-20,2025-04-17,24100.0,23190.65,23851.65,1588.35,248.34999999999854,-1340.0000000000014,False
2025-03-20,2025-04-17,20750.0,23190.65,23851.65,7.0,0.0,-7.0,False
2025-03-20,2025-04-17,20700.0,23190.65,23851.65,6.65,0.0,-6.65,False
2025-03-20,2025-04-17,23350.0,23190.65,23851.65,944.6,0.0,-944.6,False
2025-03-20,2025-04-17,23300.0,23190.65,23851.65,906.1,0.0,-906.1,False
2025-03-21,2025-04-17,22600.0,23350.4,23851.65,65.8,0.0,-65.8,False
2025-03-21,2025-04-17,21400.0,23350.4,23851.65,13.2,0.0,-13.2,False
2025-03-21,2025-04-17,21350.0,23350.4,23851.65,62.5,0.0,-62.5,False
2025-03-21,2025-04-17,23950.0,23350.4,23851.65,1451.65,98.34999999999854,-1353.3000000000015,False
2025-03-21,2025-04-17,23900.0,23350.4,23851.65,1406.8,48.349999999998545,-1358.4500000000014,False
2025-03-21,2025-04-17,22550.0,23350.4,23851.65,277.0,0.0,-277.0,False
2025-03-21,2025-04-17,21300.0,23350.4,23851.65,8.65,0.0,-8.65,False
2025-03-21,2025-04-17,23850.0,23350.4,23851.65,1362.35,0.0,-1362.35,False
2025-03-21,2025-04-17,23800.0,23350.4,23851.65,1318.3,0.0,-1318.3,False
2025-03-21,2025-04-17,22500.0,23350.4,23851.65,55.3,0.0,-55.3,False
2025-03-21,2025-04-17,22450.0,23350.4,23851.65,60.0,0.0,-60.0,False
2025-03-21,2025-04-17,21250.0,23350.4,23851.65,15.6,0.0,-15.6,False
2025-03-21,2025-04-17,21200.0,23350.4,23851.65,10.95,0.0,-10.95,False
2025-03-21,2025-04-17,23750.0,23350.4,23851.65,1274.7,0.0,-1274.7,False
2025-03-21,2025-04-17,21150.0,23350.4,23851.65,11.9,0.0,-11.9,False
2025-03-21,2025-04-17,21100.0,23350.4,23851.65,9.75,0.0,-9.75,False
2025-03-21,2025-04-17,23700.0,23350.4,23851.65,1231.55,0.0,-1231.55,False
2025-03-21,2025-04-17,23650.0,23350.4,23851.65,1188.9,0.0,-1188.9,False
2025-03-21,2025-04-17,24100.0,23350.4,23851.65,1588.35,248.34999999999854,-1340.0000000000014,False
2025-03-21,2025-04-17,24950.0,23350.4,23851.65,2401.65,1098.3499999999985,-1303.3000000000015,False
2025-03-21,2025-04-17,24900.0,23350.4,23851.65,2352.75,1048.3499999999985,-1304.4000000000015,False
2025-03-21,2025-04-17,24850.0,23350.4,23851.65,2303.85,998.3499999999985,-1305.5000000000014,False
2025-03-21,2025-04-17,24800.0,23350.4,23851.65,2255.1,948.3499999999985,-1306.7500000000014,False
2025-03-21,2025-04-17,24750.0,23350.4,23851.65,2206.45,898.3499999999985,-1308.1000000000013,False
2025-03-21,2025-04-17,24700.0,23350.4,23851.65,2157.9,848.3499999999985,-1309.5500000000015,False
2025-03-21,2025-04-17,24650.0,23350.4,23851.65,2109.45,798.3499999999985,-1311.1000000000013,False
2025-03-21,2025-04-17,24600.0,23350.4,23851.65,2061.15,748.3499999999985,-1312.8000000000015,False
2025-03-21,2025-04-17,22650.0,23350.4,23851.65,73.85,0.0,-73.85,False
2025-03-20,2025-04-17,22750.0,23190.65,23851.65,196.0,0.0,-196.0,False
2025-03-21,2025-04-17,24000.0,23350.4,23851.65,1496.9,148.34999999999854,-1348.5500000000015,False
2025-03-21,2025-04-17,21450.0,23350.4,23851.65,76.35,0.0,-76.35,False
2025-03-20,2025-04-17,22150.0,23190.65,23851.65,50.4,0.0,-50.4,False
2025-03-20,2025-04-17,22100.0,23190.65,23851.65,42.5,0.0,-42.5,False
2025-03-20,2025-04-17,20650.0,23190.65,23851.65,6.55,0.0,-6.55,False
2025-03-21,2025-04-17,23250.0,23350.4,23851.65,869.1,0.0,-869.1,False
2025-03-21,2025-04-17,23200.0,23350.4,23851.65,180.7,0.0,-180.7,False
2025-03-21,2025-04-17,22050.0,23350.4,23851.65,32.0,0.0,-32.0,False
2025-03-21,2025-04-17,22000.0,23350.4,23851.65,26.0,0.0,-26.0,False
2025-03-21,2025-04-17,23150.0,23350.4,23851.65,168.1,0.0,-168.1,False
2025-03-21,2025-04-17,21950.0,23350.4,23851.65,26.65,0.0,-26.65,False
2025-03-21,2025-04-17,21900.0,23350.4,23851.65,21.55,0.0,-21.55,False
2025-03-21,2025-04-17,23100.0,23350.4,23851.65,156.65,0.0,-156.65,False
2025-03-21,2025-04-17,23050.0,23350.4,23851.65,724.2,0.0,-724.2,False
2025-03-21,2025-04-17,21850.0,23350.4,23851.65,47.55,0.0,-47.55,False
2025-03-21,2025-04-17,21800.0,23350.4,23851.65,20.5,0.0,-20.5,False
2025-03-21,2025-04-17,23000.0,23350.4,23851.65,131.4,0.0,-131.4,False
2025-03-21,2025-04-17,21750.0,23350.4,23851.65,20.2,0.0,-20.2,False
2025-03-21,2025-04-17,22950.0,23350.4,23851.65,657.05,0.0,-657.05,False
2025-03-21,2025-04-17,22900.0,23350.4,23851.65,108.15,0.0,-108.15,False
2025-03-21,2025-04-17,21700.0,23350.4,23851.65,18.55,0.0,-18.55,False
2025-03-21,2025-04-17,21650.0,23350.4,23851.65,37.0,0.0,-37.0,False
2025-03-21,2025-04-17,22850.0,23350.4,23851.65,149.8,0.0,-149.8,False
2025-03-21,2025-04-17,22800.0,23350.4,23851.65,93.35,0.0,-93.35,False
2025-03-21,2025-04-17,21600.0,23350.4,23851.65,16.0,0.0,-16.0,False
2025-03-21,2025-04-17,21550.0,23350.4,23851.65,92.45,0.0,-92.45,False
2025-03-21,2025-04-17,22750.0,23350.4,23851.65,84.35,0.0,-84.35,False
2025-03-21,2025-04-17,22700.0,23350.4,23851.65,76.25,0.0,-76.25,False
2025-03-21,2025-04-17,21500.0,23350.4,23851.65,13.85,0.0,-13.85,False
2025-03-21,2025-04-17,24050.0,23350.4,23851.65,1542.45,198.34999999999854,-1344.1000000000015,False
2025-04-02,2025-04-17,22600.0,23332.35,23851.65,45.75,0.0,-45.75,False
2025-04-02,2025-04-17,21400.0,23332.35,23851.65,7.55,0.0,-7.55,False
2025-04-02,2025-04-17,21350.0,23332.35,23851.65,6.25,0.0,-6.25,False
2025-04-11,2025-04-17,24650.0,22828.55,23851.65,2203.75,798.3499999999985,-1405.4000000000015,False
2025-04-11,2025-04-17,24600.0,22828.55,23851.65,2160.0,748.3499999999985,-1411.6500000000015,False
2025-04-11,2025-04-17,24550.0,22828.55,23851.65,2104.1,698.3499999999985,-1405.7500000000014,False
2025-04-11,2025-04-17,24500.0,22828.55,23851.65,1650.0,648.3499999999985,-1001.6500000000015,False
2025-04-11,2025-04-17,24450.0,22828.55,23851.65,2015.8,598.3499999999985,-1417.4500000000014,False
2025-04-11,2025-04-17,24950.0,22828.55,23851.65,2033.6,1098.3499999999985,-935.2500000000014,False
2025-04-11,2025-04-17,24900.0,22828.55,23851.65,2452.85,1048.3499999999985,-1404.5000000000014,False
2025-04-11,2025-04-17,24850.0,22828.55,23851.65,2403.1,998.3499999999985,-1404.7500000000014,False
2025-04-11,2025-04-17,24800.0,22828.55,23851.65,2352.9,948.3499999999985,-1404.5500000000015,False
2025-04-11,2025-04-17,24750.0,22828.55,23851.65,2303.35,898.3499999999985,-1405.0000000000014,False
2025-04-11,2025-04-17,25250.0,22828.55,23851.65,2799.35,1398.3499999999985,-1401.0000000000014,False
2025-04-11,2025-04-17,25200.0,22828.55,23851.65,2241.0,1348.3499999999985,-892.6500000000015,False
