Date,Expiry,Strike Price,Underlying Value,Spot_At_Expiry,Close,Realized_Payoff,PnL,Viable
2025-03-24,2025-04-09,24450.0,23658.35,22399.15,47.9,2050.8499999999985,2002.9499999999985,True
2025-03-24,2025-04-09,23950.0,23658.35,22399.15,182.95,1550.8499999999985,1367.8999999999985,True
2025-03-24,2025-04-09,23900.0,23658.35,22399.15,203.8,1500.8499999999985,1297.0499999999986,True
2025-03-24,2025-04-09,22650.0,23658.35,22399.15,1170.0,250.84999999999854,-919.1500000000015,False
2025-03-24,2025-04-09,22600.0,23658.35,22399.15,1230.0,200.84999999999854,-1029.1500000000015,False
2025-03-24,2025-04-09,24400.0,23658.35,22399.15,54.35,2000.8499999999985,1946.4999999999986,True
2025-03-24,2025-04-09,24350.0,23658.35,22399.15,64.0,1950.8499999999985,1886.8499999999985,True
2025-03-24,2025-04-09,23850.0,23658.35,22399.15,228.7,1450.8499999999985,1222.1499999999985,True
2025-03-24,2025-04-09,22550.0,23658.35,22399.15,1258.05,150.84999999999854,-1107.2000000000014,False
2025-03-24,2025-04-09,24300.0,23658.35,22399.15,72.95,1900.8499999999985,1827.8999999999985,True
2025-03-24,2025-04-09,24250.0,23658.35,22399.15,86.95,1850.8499999999985,1763.8999999999985,True
2025-03-24,2025-04-09,24550.0,23658.35,22399.15,36.05,2150.8499999999985,2114.7999999999984,True
2025-03-24,2025-04-09,22200.0,23658.35,22399.15,1601.7,0.0,-1601.7,False
2025-03-24,2025-04-09,24850.0,23658.35,22399.15,18.55,2450.8499999999985,2432.2999999999984,True
2025-03-24,2025-04-09,24950.0,23658.35,22399.15,15.3,2550.8499999999985,2535.5499999999984,True
2025-03-24,2025-04-09,21850.0,23658.35,22399.15,1952.1,0.0,-1952.1,False
2025-03-24,2025-04-09,23450.0,23658.35,22399.15,471.5,1050.8499999999985,579.3499999999985,True
2025-03-24,2025-04-09,23400.0,23658.35,22399.15,508.65,1000.8499999999985,492.19999999999857,True
2025-03-24,2025-04-09,21800.0,23658.35,22399.15,1999.15,0.0,-1999.15,False
2025-03-24,2025-04-09,21750.0,23658.35,22399.15,2060.6,0.0,-2060.6,False
2025-03-24,2025-04-09,23350.0,23658.35,22399.15,553.45,950.8499999999985,397.3999999999985,True
2025-03-24,2025-04-09,21700.0,23658.35,22399.15,2105.85,0.0,-2105.85,False
2025-03-24,2025-04-09,21650.0,23658.35,22399.15,2150.6,0.0,-2150.6,False
2025-03-24,2025-04-09,23300.0,23658.35,22399.15,586.6,900.8499999999985,314.2499999999985,True
2025-03-24,2025-04-09,23250.0,23658.35,22399.15,645.0,850.8499999999985,205.84999999999854,True
2025-03-24,2025-04-09,21600.0,23658.35,22399.15,2206.35,0.0,-2206.35,False
2025-03-24,2025-04-09,23200.0,23658.35,22399.15,666.9,800.8499999999985,133.94999999999857,True
2025-03-24,2025-04-09,24900.0,23658.35,22399.15,16.15,2500.8499999999985,2484.6999999999985,True
2025-03-24,2025-04-09,21550.0,23658.35,22399.15,2255.25,0.0,-2255.25,False
2025-03-24,2025-04-09,23150.0,23658.35,22399.15,698.9,750.8499999999985,51.94999999999857,True
2025-03-24,2025-04-09,23100.0,23658.35,22399.15,771.95,700.8499999999985,-71.1000000000015,False
2025-03-24,2025-04-09,21450.0,23658.35,22399.15,2356.3,0.0,-2356.3,False
2025-03-24,2025-04-09,21400.0,23658.35,22399.15,2406.6,0.0,-2406.6,False
2025-03-24,2025-04-09,23050.0,23658.35,22399.15,767.95,650.8499999999985,-117.1000000000015,False
2025-03-24,2025-04-09,23000.0,23658.35,22399.15,838.2,600.8499999999985,-237.3500000000015,False
2025-03-24,2025-04-09,25100.0,23658.35,22399.15,11.4,2700.8499999999985,2689.4499999999985,True
2025-03-24,2025-04-09,25050.0,23658.35,22399.15,13.4,2650.8499999999985,2637.4499999999985,True
2025-03-24,2025-04-09,25000.0,23658.35,22399.15,13.3,2600.8499999999985,2587.5499999999984,True
2025-03-24,2025-04-09,21350.0,23658.35,22399.15,2456.25,0.0,-2456.25,False
2025-03-24,2025-04-09,21300.0,23658.35,22399.15,2505.95,0.0,-2505.95,False
2025-03-24,2025-04-09,22950.0,23658.35,22399.15,846.0,550.8499999999985,-295.15000000000146,False
2025-03-24,2025-04-09,21500.0,23658.35,22399.15,2305.35,0.0,-2305.35,False
2025-03-26,2025-04-09,22150.0,23486.85,22399.15,1661.4,0.0,-1661.4,False
2025-03-18,2025-04-09,23900.0,22834.3,22399.15,24.85,1500.8499999999985,1475.9999999999986,True
2025-03-18,2025-04-09,22650.0,22834.3,22399.15,485.35,250.84999999999854,-234.50000000000148,False
2025-03-11,2025-04-09,23450.0,22497.9,22399.15,168.1,1050.8499999999985,882.7499999999985,True
2025-03-11,2025-04-09,21800.0,22497.9,22399.15,1013.35,0.0,-1013.35,False
2025-03-11,2025-04-09,23400.0,22497.9,22399.15,76.0,1000.8499999999985,924.8499999999985,True
2025-03-11,2025-04-09,23350.0,22497.9,22399.15,192.55,950.8499999999985,758.2999999999986,True
2025-03-11,2025-04-09,21750.0,22497.9,22399.15,1052.9,0.0,-1052.9,False
2025-03-11,2025-04-09,21700.0,22497.9,22399.15,1093.1,0.0,-1093.1,False
2025-03-11,2025-04-09,23300.0,22497.9,22399.15,206.4,900.8499999999985,694.4499999999986,True
2025-03-11,2025-04-09,21650.0,22497.9,22399.15,1133.9,0.0,-1133.9,False
2025-03-11,2025-04-09,21600.0,22497.9,22399.15,1175.3,0.0,-1175.3,False
2025-03-11,2025-04-09,23250.0,22497.9,22399.15,61.05,850.8499999999985,789.7999999999986,True
2025-03-11,2025-04-09,23200.0,22497.9,22399.15,236.4,800.8499999999985,564.4499999999986,True
2025-03-11,2025-04-09,21550.0,22497.9,22399.15,1217.3,0.0,-1217.3,False
2025-03-11,2025-04-09,21850.0,22497.9,22399.15,974.5,0.0,-974.5,False
2025-03-11,2025-04-09,21500.0,22497.9,22399.15,1259.85,0.0,-1259.85,False
2025-03-11,2025-04-09,23100.0,22497.9,22399.15,269.45,700.8499999999985,431.39999999999856,True
2025-03-11,2025-04-09,21450.0,22497.9,22399.15,1302.9,0.0,-1302.9,False
2025-03-11,2025-04-09,23050.0,22497.9,22399.15,287.25,650.8499999999985,363.59999999999854,True
2025-03-11,2025-04-09,21400.0,22497.9,22399.15,1346.45,0.0,-1346.45,False
2025-03-11,2025-04-09,21350.0,22497.9,22399.15,1390.45,0.0,-1390.45,False
2025-03-11,2025-04-09,23000.0,22497.9,22399.15,180.8,600.8499999999985,420.04999999999853,True
2025-03-11,2025-04-09,22950.0,22497.9,22399.15,156.95,550.8499999999985,393.89999999999856,True
2025-03-11,2025-04-09,21300.0,22497.9,22399.15,1434.95,0.0,-1434.95,False
2025-03-11,2025-04-09,21250.0,22497.9,22399.15,1479.8,0.0,-1479.8,False
2025-03-11,2025-04-09,22900.0,22497.9,22399.15,204.5,500.84999999999854,296.34999999999854,True
2025-03-11,2025-04-09,22850.0,22497.9,22399.15,366.75,450.84999999999854,84.09999999999854,True
2025-03-11,2025-04-09,24150.0,22497.9,22399.15,54.35,1750.8499999999985,1696.4999999999986,True
2025-03-11,2025-04-09,23150.0,22497.9,22399.15,252.5,750.8499999999985,498.34999999999854,True
2025-03-11,2025-04-09,24100.0,22497.9,22399.15,11.75,1700.8499999999985,1689.0999999999985,True
2025-03-11,2025-04-09,21900.0,22497.9,22399.15,936.35,0.0,-936.35,False
2025-03-11,2025-04-09,22250.0,22497.9,22399.15,690.45,0.0,-690.45,False
2025-03-10,2025-04-09,23750.0,22460.3,22399.15,29.4,1350.8499999999985,1321.4499999999985,True
2025-03-10,2025-04-09,22500.0,22460.3,22399.15,405.45,100.84999999999854,-304.60000000000144,False
2025-03-10,2025-04-09,22450.0,22460.3,22399.15,568.35,50.849999999998545,-517.5000000000015,False
2025-03-10,2025-04-09,24200.0,22460.3,22399.15,49.7,1800.8499999999985,1751.1499999999985,True
2025-03-10,2025-04-09,23700.0,22460.3,22399.15,114.9,1300.8499999999985,1185.9499999999985,True
2025-03-10,2025-04-09,22400.0,22460.3,22399.15,533.65,0.8499999999985448,-532.8000000000014,False
2025-03-10,2025-04-09,22150.0,22460.3,22399.15,756.6,0.0,-756.6,False
2025-03-10,2025-04-09,23650.0,22460.3,22399.15,124.15,1250.8499999999985,1126.6999999999985,True
2025-03-10,2025-04-09,23600.0,22460.3,22399.15,133.95,1200.8499999999985,1066.8999999999985,True
2025-03-10,2025-04-09,22350.0,22460.3,22399.15,627.65,0.0,-627.65,False
2025-03-10,2025-04-09,22300.0,22460.3,22399.15,658.6,0.0,-658.6,False
2025-03-10,2025-04-09,22100.0,22460.3,22399.15,790.95,0.0,-790.95,False
2025-03-11,2025-04-09,22200.0,22497.9,22399.15,600.0,0.0,-600.0,False
2025-03-10,2025-04-09,22050.0,22460.3,22399.15,826.1,0.0,-826.1,False
2025-03-10,2025-04-09,21150.0,22460.3,22399.15,1570.75,0.0,-1570.75,False
2025-03-10,2025-04-09,20850.0,22460.3,22399.15,1851.25,0.0,-1851.25,False
2025-03-10,2025-04-09,20800.0,22460.3,22399.15,1898.9,0.0,-1898.9,False
2025-03-10,2025-04-09,21100.0,22460.3,22399.15,1616.75,0.0,-1616.75,False
2025-03-10,2025-04-09,21050.0,22460.3,22399.15,1663.1,0.0,-1663.1,False
2025-03-10,2025-04-09,20950.0,22460.3,22399.15,1756.65,0.0,-1756.65,False
2025-03-11,2025-04-09,20900.0,22497.9,22399.15,1803.8,0.0,-1803.8,False
2025-03-11,2025-04-09,21000.0,22497.9,22399.15,1709.7,0.0,-1709.7,False
2025-03-11,2025-04-09,22000.0,22497.9,22399.15,862.95,0.0,-862.95,False
2025-03-11,2025-04-09,21950.0,22497.9,22399.15,899.8,0.0,-899.8,False
2025-03-11,2025-04-09,23550.0,22497.9,22399.15,62.55,1150.8499999999985,1088.2999999999986,True
2025-03-11,2025-04-09,23500.0,22497.9,22399.15,57.6,1100.8499999999985,1043.2499999999986,True
2025-03-10,2025-04-09,21200.0,22460.3,22399.15,1525.1,0.0,-1525.1,False
2025-03-10,2025-04-09,23800.0,22460.3,22399.15,98.1,1400.8499999999985,1302.7499999999986,True
2025-03-11,2025-04-09,22800.0,22497.9,22399.15,240.0,400.84999999999854,160.84999999999854,True
2025-03-11,2025-04-09,24000.0,22497.9,22399.15,15.45,1600.8499999999985,1585.3999999999985,True
2025-03-11,2025-04-09,20750.0,22497.9,22399.15,1946.7,0.0,-1946.7,False
2025-03-11,2025-04-09,20700.0,22497.9,22399.15,1994.75,0.0,-1994.75,False
2025-03-11,2025-04-09,20950.0,22497.9,22399.15,1756.65,0.0,-1756.65,False
2025-03-12,2025-04-09,20900.0,22470.5,22399.15,1803.8,0.0,-1803.8,False
2025-03-12,2025-04-09,21000.0,22470.5,22399.15,1709.7,0.0,-1709.7,False
2025-03-12,2025-04-09,22000.0,22470.5,22399.15,667.05,0.0,-667.05,False
2025-03-12,2025-04-09,21950.0,22470.5,22399.15,899.8,0.0,-899.8,False
2025-03-12,2025-04-09,23550.0,22470.5,22399.15,62.55,1150.8499999999985,1088.2999999999986,True
2025-03-12,2025-04-09,23500.0,22470.5,22399.15,45.75,1100.8499999999985,1055.0999999999985,True
2025-03-12,2025-04-09,22250.0,22470.5,22399.15,690.45,0.0,-690.45,False
2025-03-12,2025-04-09,22200.0,22470.5,22399.15,600.0,0.0,-600.0,False
2025-03-12,2025-04-09,21900.0,22470.5,22399.15,936.35,0.0,-936.35,False
2025-03-11,2025-04-09,21050.0,22497.9,22399.15,1663.1,0.0,-1663.1,False
2025-03-12,2025-04-09,21850.0,22470.5,22399.15,974.5,0.0,-974.5,False
2025-03-12,2025-04-09,21800.0,22470.5,22399.15,1013.35,0.0,-1013.35,False
2025-03-12,2025-04-09,23400.0,22470.5,22399.15,76.0,1000.8499999999985,924.8499999999985,True
2025-03-12,2025-04-09,23350.0,22470.5,22399.15,92.85,950.8499999999985,857.9999999999985,True
2025-03-12,2025-04-09,21750.0,22470.5,22399.15,1052.9,0.0,-1052.9,False
2025-03-12,2025-04-09,21700.0,22470.5,22399.15,1093.1,0.0,-1093.1,False
2025-03-12,2025-04-09,23300.0,22470.5,22399.15,206.4,900.8499999999985,694.4499999999986,True
2025-03-12,2025-04-09,21650.0,22470.5,22399.15,1133.9,0.0,-1133.9,False
2025-03-12,2025-04-09,21600.0,22470.5,22399.15,1175.3,0.0,-1175.3,False
2025-03-12,2025-04-09,23250.0,22470.5,22399.15,61.05,850.8499999999985,789.7999999999986,True
2025-03-12,2025-04-09,23200.0,22470.5,22399.15,236.4,800.8499999999985,564.4499999999986,True
2025-03-12,2025-04-09,21550.0,22470.5,22399.15,1217.3,0.0,-1217.3,False
2025-03-12,2025-04-09,21500.0,22470.5,22399.15,1259.85,0.0,-1259.85,False
2025-03-12,2025-04-09,23450.0,22470.5,22399.15,168.1,1050.8499999999985,882.7499999999985,True
2025-03-11,2025-04-09,24050.0,22497.9,22399.15,31.4,1650.8499999999985,1619.4499999999985,True
2025-03-11,2025-04-09,21100.0,22497.9,22399.15,1616.75,0.0,-1616.75,False
2025-03-11,2025-04-09,20850.0,22497.9,22399.15,1851.25,0.0,-1851.25,False
2025-03-11,2025-04-09,22750.0,22497.9,22399.15,255.2,350.84999999999854,95.64999999999856,True
2025-03-11,2025-04-09,22700.0,22497.9,22399.15,303.85,300.84999999999854,-3.000000000001478,False
2025-03-11,2025-04-09,23950.0,22497.9,22399.15,24.45,1550.8499999999985,1526.3999999999985,True
2025-03-11,2025-04-09,22650.0,22497.9,22399.15,322.75,250.84999999999854,-71.90000000000146,False
2025-03-11,2025-04-09,22600.0,22497.9,22399.15,334.55,200.84999999999854,-133.70000000000147,False
2025-03-11,2025-04-09,23900.0,22497.9,22399.15,83.35,1500.8499999999985,1417.4999999999986,True
2025-03-11,2025-04-09,23850.0,22497.9,22399.15,90.5,1450.8499999999985,1360.3499999999985,True
2025-03-11,2025-04-09,22550.0,22497.9,22399.15,512.6,150.84999999999854,-361.7500000000015,False
2025-03-11,2025-04-09,24300.0,22497.9,22399.15,11.0,1900.8499999999985,1889.8499999999985,True
2025-03-11,2025-04-09,24250.0,22497.9,22399.15,10.0,1850.8499999999985,1840.8499999999985,True
2025-03-11,2025-04-09,23800.0,22497.9,22399.15,98.1,1400.8499999999985,1302.7499999999986,True
2025-03-11,2025-04-09,23750.0,22497.9,22399.15,3.4,1350.8499999999985,1347.4499999999985,True
2025-03-11,2025-04-09,20800.0,22497.9,22399.15,1898.9,0.0,-1898.9,False
2025-03-11,2025-04-09,22500.0,22497.9,22399.15,417.9,100.84999999999854,-317.05000000000143,False
2025-03-11,2025-04-09,24200.0,22497.9,22399.15,49.7,1800.8499999999985,1751.1499999999985,True
2025-03-11,2025-04-09,23700.0,22497.9,22399.15,35.3,1300.8499999999985,1265.5499999999986,True
2025-03-11,2025-04-09,22400.0,22497.9,22399.15,492.8,0.8499999999985448,-491.95000000000147,False
2025-03-11,2025-04-09,22150.0,22497.9,22399.15,756.6,0.0,-756.6,False
2025-03-11,2025-04-09,23650.0,22497.9,22399.15,124.15,1250.8499999999985,1126.6999999999985,True
2025-03-11,2025-04-09,23600.0,22497.9,22399.15,133.95,1200.8499999999985,1066.8999999999985,True
2025-03-11,2025-04-09,22350.0,22497.9,22399.15,627.65,0.0,-627.65,False
2025-03-11,2025-04-09,22300.0,22497.9,22399.15,562.85,0.0,-562.85,False
2025-03-11,2025-04-09,22100.0,22497.9,22399.15,790.95,0.0,-790.95,False
2025-03-11,2025-04-09,22050.0,22497.9,22399.15,826.1,0.0,-826.1,False
2025-03-11,2025-04-09,21200.0,22497.9,22399.15,1525.1,0.0,-1525.1,False
2025-03-11,2025-04-09,21150.0,22497.9,22399.15,1570.75,0.0,-1570.75,False
2025-03-11,2025-04-09,22450.0,22497.9,22399.15,568.35,50.849999999998545,-517.5000000000015,False
2025-03-12,2025-04-09,23150.0,22470.5,22399.15,252.5,750.8499999999985,498.34999999999854,True
2025-03-10,2025-04-09,24250.0,22460.3,22399.15,45.4,1850.8499999999985,1805.4499999999985,True
2025-03-10,2025-04-09,22550.0,22460.3,22399.15,512.6,150.84999999999854,-361.7500000000015,False
2025-03-07,2025-04-09,21250.0,22552.5,22399.15,1479.8,0.0,-1479.8,False
2025-03-07,2025-04-09,22900.0,22552.5,22399.15,226.25,500.84999999999854,274.59999999999854,True
2025-03-07,2025-04-09,22850.0,22552.5,22399.15,366.75,450.84999999999854,84.09999999999854,True
2025-03-07,2025-04-09,24150.0,22552.5,22399.15,54.35,1750.8499999999985,1696.4999999999986,True
2025-03-07,2025-04-09,24100.0,22552.5,22399.15,33.25,1700.8499999999985,1667.5999999999985,True
2025-03-07,2025-04-09,22800.0,22552.5,22399.15,388.8,400.84999999999854,12.049999999998533,True
2025-03-07,2025-04-09,24050.0,22552.5,22399.15,64.7,1650.8499999999985,1586.1499999999985,True
2025-03-07,2025-04-09,24000.0,22552.5,22399.15,70.5,1600.8499999999985,1530.3499999999985,True
2025-03-07,2025-04-09,22750.0,22552.5,22399.15,353.5,350.84999999999854,-2.650000000001455,False
2025-03-07,2025-04-09,22700.0,22552.5,22399.15,435.6,300.84999999999854,-134.75000000000148,False
2025-03-07,2025-04-09,23950.0,22552.5,22399.15,76.7,1550.8499999999985,1474.1499999999985,True
2025-03-07,2025-04-09,22650.0,22552.5,22399.15,460.4,250.84999999999854,-209.55000000000143,False
2025-03-07,2025-04-09,21300.0,22552.5,22399.15,1434.95,0.0,-1434.95,False
2025-03-07,2025-04-09,23900.0,22552.5,22399.15,83.35,1500.8499999999985,1417.4999999999986,True
2025-03-07,2025-04-09,22600.0,22552.5,22399.15,486.05,200.84999999999854,-285.20000000000147,False
2025-03-07,2025-04-09,22550.0,22552.5,22399.15,512.6,150.84999999999854,-361.7500000000015,False
2025-03-07,2025-04-09,24300.0,22552.5,22399.15,26.4,1900.8499999999985,1874.4499999999985,True
2025-03-07,2025-04-09,24250.0,22552.5,22399.15,45.4,1850.8499999999985,1805.4499999999985,True
2025-03-07,2025-04-09,23800.0,22552.5,22399.15,98.1,1400.8499999999985,1302.7499999999986,True
2025-03-07,2025-04-09,23750.0,22552.5,22399.15,110.9,1350.8499999999985,1239.9499999999985,True
2025-03-07,2025-04-09,22500.0,22552.5,22399.15,540.0,100.84999999999854,-439.15000000000146,False
2025-03-07,2025-04-09,22450.0,22552.5,22399.15,568.35,50.849999999998545,-517.5000000000015,False
2025-03-07,2025-04-09,24200.0,22552.5,22399.15,49.7,1800.8499999999985,1751.1499999999985,True
2025-03-07,2025-04-09,23700.0,22552.5,22399.15,114.9,1300.8499999999985,1185.9499999999985,True
2025-03-07,2025-04-09,22400.0,22552.5,22399.15,597.55,0.8499999999985448,-596.7000000000014,False
2025-03-07,2025-04-09,22150.0,22552.5,22399.15,756.6,0.0,-756.6,False
2025-03-07,2025-04-09,23850.0,22552.5,22399.15,90.5,1450.8499999999985,1360.3499999999985,True
2025-03-07,2025-04-09,23650.0,22552.5,22399.15,124.15,1250.8499999999985,1126.6999999999985,True
2025-03-07,2025-04-09,22950.0,22552.5,22399.15,325.3,550.8499999999985,225.54999999999853,True
2025-03-07,2025-04-09,21350.0,22552.5,22399.15,1390.45,0.0,-1390.45,False
2025-03-07,2025-04-09,22000.0,22552.5,22399.15,862.95,0.0,-862.95,False
2025-03-07,2025-04-09,21950.0,22552.5,22399.15,899.8,0.0,-899.8,False
2025-03-07,2025-04-09,23550.0,22552.5,22399.15,144.4,1150.8499999999985,1006.4499999999986,True
2025-03-07,2025-04-09,22250.0,22552.5,22399.15,690.45,0.0,-690.45,False
2025-03-07,2025-04-09,22200.0,22552.5,22399.15,723.1,0.0,-723.1,False
2025-03-07,2025-04-09,21900.0,22552.5,22399.15,936.35,0.0,-936.35,False
2025-03-07,2025-04-09,21850.0,22552.5,22399.15,974.5,0.0,-974.5,False
2025-03-07,2025-04-09,23500.0,22552.5,22399.15,155.5,1100.8499999999985,945.3499999999985,True
2025-03-07,2025-04-09,23450.0,22552.5,22399.15,168.1,1050.8499999999985,882.7499999999985,True
2025-03-07,2025-04-09,21800.0,22552.5,22399.15,1013.35,0.0,-1013.35,False
2025-03-07,2025-04-09,23400.0,22552.5,22399.15,101.4,1000.8499999999985,899.4499999999986,True
2025-03-07,2025-04-09,23350.0,22552.5,22399.15,192.55,950.8499999999985,758.2999999999986,True
2025-03-07,2025-04-09,23000.0,22552.5,22399.15,305.85,600.8499999999985,294.9999999999985,True
2025-03-07,2025-04-09,21750.0,22552.5,22399.15,1052.9,0.0,-1052.9,False
2025-03-07,2025-04-09,23300.0,22552.5,22399.15,206.4,900.8499999999985,694.4499999999986,True
2025-03-07,2025-04-09,23250.0,22552.5,22399.15,156.1,850.8499999999985,694.7499999999985,True
2025-03-07,2025-04-09,21650.0,22552.5,22399.15,1133.9,0.0,-1133.9,False
2025-03-07,2025-04-09,21600.0,22552.5,22399.15,1175.3,0.0,-1175.3,False
2025-03-07,2025-04-09,23200.0,22552.5,22399.15,236.4,800.8499999999985,564.4499999999986,True
2025-03-07,2025-04-09,21550.0,22552.5,22399.15,1217.3,0.0,-1217.3,False
2025-03-07,2025-04-09,21500.0,22552.5,22399.15,1259.85,0.0,-1259.85,False
2025-03-07,2025-04-09,23150.0,22552.5,22399.15,252.5,750.8499999999985,498.34999999999854,True
2025-03-07,2025-04-09,23100.0,22552.5,22399.15,269.45,700.8499999999985,431.39999999999856,True
2025-03-07,2025-04-09,21450.0,22552.5,22399.15,1302.9,0.0,-1302.9,False
2025-03-07,2025-04-09,23050.0,22552.5,22399.15,287.25,650.8499999999985,363.59999999999854,True
2025-03-07,2025-04-09,21400.0,22552.5,22399.15,1346.45,0.0,-1346.45,False
2025-03-07,2025-04-09,21700.0,22552.5,22399.15,1093.1,0.0,-1093.1,False
2025-03-10,2025-04-09,24300.0,22460.3,22399.15,13.8,1900.8499999999985,1887.0499999999986,True
2025-03-07,2025-04-09,23600.0,22552.5,22399.15,133.95,1200.8499999999985,1066.8999999999985,True
2025-03-07,2025-04-09,22300.0,22552.5,22399.15,658.6,0.0,-658.6,False
2025-03-10,2025-04-09,21550.0,22460.3,22399.15,1217.3,0.0,-1217.3,False
2025-03-10,2025-04-09,21500.0,22460.3,22399.15,1259.85,0.0,-1259.85,False
2025-03-10,2025-04-09,23150.0,22460.3,22399.15,252.5,750.8499999999985,498.34999999999854,True
2025-03-10,2025-04-09,23100.0,22460.3,22399.15,269.45,700.8499999999985,431.39999999999856,True
2025-03-10,2025-04-09,21450.0,22460.3,22399.15,1302.9,0.0,-1302.9,False
2025-03-10,2025-04-09,23050.0,22460.3,22399.15,287.25,650.8499999999985,363.59999999999854,True
2025-03-10,2025-04-09,23000.0,22460.3,22399.15,205.0,600.8499999999985,395.84999999999854,True
2025-03-10,2025-04-09,21400.0,22460.3,22399.15,1346.45,0.0,-1346.45,False
2025-03-10,2025-04-09,21350.0,22460.3,22399.15,1390.45,0.0,-1390.45,False
2025-03-10,2025-04-09,22950.0,22460.3,22399.15,181.4,550.8499999999985,369.44999999999857,True
2025-03-10,2025-04-09,21300.0,22460.3,22399.15,1434.95,0.0,-1434.95,False
2025-03-10,2025-04-09,21250.0,22460.3,22399.15,1479.8,0.0,-1479.8,False
2025-03-10,2025-04-09,23200.0,22460.3,22399.15,236.4,800.8499999999985,564.4499999999986,True
2025-03-10,2025-04-09,22900.0,22460.3,22399.15,204.5,500.84999999999854,296.34999999999854,True
2025-03-10,2025-04-09,24150.0,22460.3,22399.15,54.35,1750.8499999999985,1696.4999999999986,True
2025-03-10,2025-04-09,24100.0,22460.3,22399.15,16.2,1700.8499999999985,1684.6499999999985,True
2025-03-10,2025-04-09,22800.0,22460.3,22399.15,232.25,400.84999999999854,168.59999999999854,True
2025-03-10,2025-04-09,24050.0,22460.3,22399.15,31.4,1650.8499999999985,1619.4499999999985,True
2025-03-10,2025-04-09,24000.0,22460.3,22399.15,17.65,1600.8499999999985,1583.1999999999985,True
2025-03-10,2025-04-09,22750.0,22460.3,22399.15,255.2,350.84999999999854,95.64999999999856,True
2025-03-10,2025-04-09,22700.0,22460.3,22399.15,295.0,300.84999999999854,5.849999999998545,True
2025-03-10,2025-04-09,23950.0,22460.3,22399.15,76.7,1550.8499999999985,1474.1499999999985,True
2025-03-10,2025-04-09,22650.0,22460.3,22399.15,304.9,250.84999999999854,-54.05000000000143,False
2025-03-10,2025-04-09,22600.0,22460.3,22399.15,366.6,200.84999999999854,-165.75000000000148,False
2025-03-10,2025-04-09,23900.0,22460.3,22399.15,83.35,1500.8499999999985,1417.4999999999986,True
2025-03-10,2025-04-09,23850.0,22460.3,22399.15,90.5,1450.8499999999985,1360.3499999999985,True
2025-03-10,2025-04-09,22850.0,22460.3,22399.15,366.75,450.84999999999854,84.09999999999854,True
2025-03-07,2025-04-09,22350.0,22552.5,22399.15,627.65,0.0,-627.65,False
2025-03-10,2025-04-09,21600.0,22460.3,22399.15,1175.3,0.0,-1175.3,False
2025-03-10,2025-04-09,23250.0,22460.3,22399.15,99.5,850.8499999999985,751.3499999999985,True
2025-03-07,2025-04-09,22100.0,22552.5,22399.15,790.95,0.0,-790.95,False
2025-03-07,2025-04-09,22050.0,22552.5,22399.15,826.1,0.0,-826.1,False
2025-03-07,2025-04-09,21200.0,22552.5,22399.15,1525.1,0.0,-1525.1,False
2025-03-07,2025-04-09,21150.0,22552.5,22399.15,1570.75,0.0,-1570.75,False
2025-03-07,2025-04-09,20850.0,22552.5,22399.15,1851.25,0.0,-1851.25,False
2025-03-07,2025-04-09,20800.0,22552.5,22399.15,1898.9,0.0,-1898.9,False
2025-03-07,2025-04-09,21100.0,22552.5,22399.15,1616.75,0.0,-1616.75,False
2025-03-07,2025-04-09,21050.0,22552.5,22399.15,1663.1,0.0,-1663.1,False
2025-03-07,2025-04-09,20950.0,22552.5,22399.15,1756.65,0.0,-1756.65,False
2025-03-10,2025-04-09,20900.0,22460.3,22399.15,1803.8,0.0,-1803.8,False
2025-03-10,2025-04-09,21000.0,22460.3,22399.15,1709.7,0.0,-1709.7,False
2025-03-10,2025-04-09,22000.0,22460.3,22399.15,862.95,0.0,-862.95,False
2025-03-10,2025-04-09,21650.0,22460.3,22399.15,1133.9,0.0,-1133.9,False
2025-03-10,2025-04-09,21950.0,22460.3,22399.15,899.8,0.0,-899.8,False
2025-03-10,2025-04-09,23500.0,22460.3,22399.15,51.2,1100.8499999999985,1049.6499999999985,True
2025-03-10,2025-04-09,22250.0,22460.3,22399.15,690.45,0.0,-690.45,False
2025-03-10,2025-04-09,22200.0,22460.3,22399.15,600.0,0.0,-600.0,False
2025-03-10,2025-04-09,21900.0,22460.3,22399.15,936.35,0.0,-936.35,False
2025-03-10,2025-04-09,21850.0,22460.3,22399.15,974.5,0.0,-974.5,False
2025-03-10,2025-04-09,23450.0,22460.3,22399.15,168.1,1050.8499999999985,882.7499999999985,True
2025-03-10,2025-04-09,21800.0,22460.3,22399.15,1013.35,0.0,-1013.35,False
2025-03-10,2025-04-09,23400.0,22460.3,22399.15,101.4,1000.8499999999985,899.4499999999986,True
2025-03-10,2025-04-09,23350.0,22460.3,22399.15,192.55,950.8499999999985,758.2999999999986,True
2025-03-10,2025-04-09,21750.0,22460.3,22399.15,1052.9,0.0,-1052.9,False
2025-03-10,2025-04-09,21700.0,22460.3,22399.15,1093.1,0.0,-1093.1,False
2025-03-10,2025-04-09,23300.0,22460.3,22399.15,206.4,900.8499999999985,694.4499999999986,True
2025-03-10,2025-04-09,23550.0,22460.3,22399.15,144.4,1150.8499999999985,1006.4499999999986,True
2025-03-18,2025-04-09,22600.0,22834.3,22399.15,521.45,200.84999999999854,-320.6000000000015,False
