Date,Expiry,Strike Price,Underlying Value,Spot_At_Expiry,Close,Realized_Payoff,PnL,Viable
2025-04-01,2025-04-17,23900.0,23165.7,23851.65,51.0,48.349999999998545,-2.650000000001455,False
2025-04-01,2025-04-17,24200.0,23165.7,23851.65,22.9,348.34999999999854,325.44999999999857,True
2025-04-01,2025-04-17,22550.0,23165.7,23851.65,773.3,0.0,-773.3,False
2025-04-01,2025-04-17,24150.0,23165.7,23851.65,26.4,298.34999999999854,271.94999999999857,True
2025-04-01,2025-04-17,21250.0,23165.7,23851.65,1331.65,0.0,-1331.65,False
2025-04-01,2025-04-17,21200.0,23165.7,23851.65,1376.2,0.0,-1376.2,False
2025-04-01,2025-04-17,21150.0,23165.7,23851.65,1421.15,0.0,-1421.15,False
2025-04-01,2025-04-17,21100.0,23165.7,23851.65,1466.5,0.0,-1466.5,False
2025-04-01,2025-04-17,21050.0,23165.7,23851.65,1512.25,0.0,-1512.25,False
2025-04-01,2025-04-17,21000.0,23165.7,23851.65,1558.35,0.0,-1558.35,False
2025-04-01,2025-04-17,20950.0,23165.7,23851.65,1604.8,0.0,-1604.8,False
2025-04-01,2025-04-17,23450.0,23165.7,23851.65,162.8,0.0,-162.8,False
2025-04-01,2025-04-17,23200.0,23165.7,23851.65,290.8,0.0,-290.8,False
2025-04-01,2025-04-17,23150.0,23165.7,23851.65,319.75,0.0,-319.75,False
2025-04-01,2025-04-17,24900.0,23165.7,23851.65,7.15,1048.3499999999985,1041.1999999999985,True
2025-04-01,2025-04-17,24850.0,23165.7,23851.65,7.3,998.3499999999985,991.0499999999986,True
2025-04-01,2025-04-17,21300.0,23165.7,23851.65,1287.6,0.0,-1287.6,False
2025-04-01,2025-04-17,24800.0,23165.7,23851.65,7.0,948.3499999999985,941.3499999999985,True
2025-04-01,2025-04-17,23350.0,23165.7,23851.65,207.75,0.0,-207.75,False
2025-04-01,2025-04-17,23100.0,23165.7,23851.65,351.65,0.0,-351.65,False
2025-04-01,2025-04-17,20900.0,23165.7,23851.65,1651.55,0.0,-1651.55,False
2025-04-02,2025-04-17,21550.0,23332.35,23851.65,1742.6,0.0,-1742.6,False
2025-04-02,2025-04-17,21500.0,23332.35,23851.65,1781.95,0.0,-1781.95,False
2025-04-02,2025-04-17,20800.0,23332.35,23851.65,1745.9,0.0,-1745.9,False
2025-04-02,2025-04-17,20750.0,23332.35,23851.65,1793.45,0.0,-1793.45,False
2025-04-02,2025-04-17,22300.0,23332.35,23851.65,1000.75,0.0,-1000.75,False
2025-04-02,2025-04-17,22250.0,23332.35,23851.65,1051.75,0.0,-1051.75,False
2025-04-02,2025-04-17,20700.0,23332.35,23851.65,1841.2,0.0,-1841.2,False
2025-04-02,2025-04-17,21850.0,23332.35,23851.65,1454.55,0.0,-1454.55,False
2025-04-02,2025-04-17,21800.0,23332.35,23851.65,1502.25,0.0,-1502.25,False
2025-04-01,2025-04-17,23400.0,23165.7,23851.65,185.1,0.0,-185.1,False
2025-04-01,2025-04-17,21850.0,23165.7,23851.65,1454.55,0.0,-1454.55,False
2025-04-01,2025-04-17,21900.0,23165.7,23851.65,1404.5,0.0,-1404.5,False
2025-04-01,2025-04-17,22050.0,23165.7,23851.65,1266.05,0.0,-1266.05,False
2025-04-01,2025-04-17,24100.0,23165.7,23851.65,29.45,248.34999999999854,218.89999999999856,True
2025-04-01,2025-04-17,22450.0,23165.7,23851.65,864.05,0.0,-864.05,False
2025-04-01,2025-04-17,22400.0,23165.7,23851.65,911.1,0.0,-911.1,False
2025-04-01,2025-04-17,24050.0,23165.7,23851.65,34.15,198.34999999999854,164.19999999999854,True
2025-04-01,2025-04-17,22350.0,23165.7,23851.65,956.05,0.0,-956.05,False
2025-04-01,2025-04-17,23050.0,23165.7,23851.65,380.0,0.0,-380.0,False
2025-04-01,2025-04-17,23000.0,23165.7,23851.65,421.45,0.0,-421.45,False
2025-04-01,2025-04-17,24750.0,23165.7,23851.65,8.45,898.3499999999985,889.8999999999985,True
2025-04-01,2025-04-17,24700.0,23165.7,23851.65,8.4,848.3499999999985,839.9499999999986,True
2025-04-01,2025-04-17,23300.0,23165.7,23851.65,233.95,0.0,-233.95,False
2025-04-01,2025-04-17,23250.0,23165.7,23851.65,260.05,0.0,-260.05,False
2025-04-01,2025-04-17,22950.0,23165.7,23851.65,453.2,0.0,-453.2,False
2025-04-01,2025-04-17,22900.0,23165.7,23851.65,495.0,0.0,-495.0,False
2025-04-01,2025-04-17,24650.0,23165.7,23851.65,9.35,798.3499999999985,788.9999999999985,True
2025-04-01,2025-04-17,24600.0,23165.7,23851.65,9.75,748.3499999999985,738.5999999999985,True
2025-04-01,2025-04-17,22850.0,23165.7,23851.65,527.65,0.0,-527.65,False
2025-04-01,2025-04-17,21400.0,23165.7,23851.65,1880.95,0.0,-1880.95,False
2025-04-01,2025-04-17,22200.0,23165.7,23851.65,1100.5,0.0,-1100.5,False
2025-04-01,2025-04-17,22150.0,23165.7,23851.65,1146.35,0.0,-1146.35,False
2025-04-01,2025-04-17,21750.0,23165.7,23851.65,1549.9,0.0,-1549.9,False
2025-04-01,2025-04-17,21700.0,23165.7,23851.65,1598.0,0.0,-1598.0,False
2025-04-01,2025-04-17,21350.0,23165.7,23851.65,1244.05,0.0,-1244.05,False
2025-04-01,2025-04-17,22000.0,23165.7,23851.65,1313.1,0.0,-1313.1,False
2025-04-01,2025-04-17,21950.0,23165.7,23851.65,1360.05,0.0,-1360.05,False
2025-04-01,2025-04-17,21650.0,23165.7,23851.65,1648.15,0.0,-1648.15,False
2025-04-01,2025-04-17,21600.0,23165.7,23851.65,1694.2,0.0,-1694.2,False
2025-04-01,2025-04-17,22100.0,23165.7,23851.65,1200.75,0.0,-1200.75,False
2025-04-01,2025-04-17,22500.0,23165.7,23851.65,825.75,0.0,-825.75,False
2025-03-27,2025-04-17,22200.0,23591.95,23851.65,604.95,0.0,-604.95,False
2025-03-27,2025-04-17,22150.0,23591.95,23851.65,636.1,0.0,-636.1,False
2025-03-27,2025-04-17,21500.0,23591.95,23851.65,1116.6,0.0,-1116.6,False
2025-03-27,2025-04-17,20800.0,23591.95,23851.65,1745.9,0.0,-1745.9,False
2025-03-27,2025-04-17,20750.0,23591.95,23851.65,1793.45,0.0,-1793.45,False
2025-03-27,2025-04-17,22300.0,23591.95,23851.65,545.35,0.0,-545.35,False
2025-03-27,2025-04-17,22250.0,23591.95,23851.65,574.7,0.0,-574.7,False
2025-03-27,2025-04-17,20700.0,23591.95,23851.65,1841.2,0.0,-1841.2,False
2025-03-27,2025-04-17,24850.0,23591.95,23851.65,27.75,998.3499999999985,970.5999999999985,True
2025-03-27,2025-04-17,21450.0,23591.95,23851.65,1158.5,0.0,-1158.5,False
2025-03-27,2025-04-17,20650.0,23591.95,23851.65,1889.15,0.0,-1889.15,False
2025-03-27,2025-04-17,21800.0,23591.95,23851.65,878.75,0.0,-878.75,False
2025-03-27,2025-04-17,21850.0,23591.95,23851.65,842.45,0.0,-842.45,False
2025-03-27,2025-04-17,22900.0,23591.95,23851.65,992.75,0.0,-992.75,False
2025-03-27,2025-04-17,22850.0,23591.95,23851.65,254.5,0.0,-254.5,False
2025-03-27,2025-04-17,24550.0,23591.95,23851.65,38.5,698.3499999999985,659.8499999999985,True
2025-03-27,2025-04-17,23050.0,23591.95,23851.65,765.1,0.0,-765.1,False
2025-03-27,2025-04-17,23000.0,23591.95,23851.65,807.25,0.0,-807.25,False
2025-03-27,2025-04-17,24750.0,23591.95,23851.65,28.9,898.3499999999985,869.4499999999986,True
2025-03-27,2025-04-17,24700.0,23591.95,23851.65,29.15,848.3499999999985,819.1999999999986,True
2025-03-27,2025-04-17,23300.0,23591.95,23851.65,509.2,0.0,-509.2,False
2025-03-27,2025-04-17,21200.0,23591.95,23851.65,1376.2,0.0,-1376.2,False
2025-03-27,2025-04-17,21150.0,23591.95,23851.65,1421.15,0.0,-1421.15,False
2025-03-27,2025-04-17,21100.0,23591.95,23851.65,1466.5,0.0,-1466.5,False
2025-03-27,2025-04-17,21050.0,23591.95,23851.65,1512.25,0.0,-1512.25,False
2025-03-27,2025-04-17,21000.0,23591.95,23851.65,1558.35,0.0,-1558.35,False
2025-03-27,2025-04-17,20950.0,23591.95,23851.65,1604.8,0.0,-1604.8,False
2025-03-27,2025-04-17,21600.0,23591.95,23851.65,1034.6,0.0,-1034.6,False
2025-03-27,2025-04-17,22100.0,23591.95,23851.65,668.15,0.0,-668.15,False
2025-03-27,2025-04-17,22050.0,23591.95,23851.65,701.1,0.0,-701.1,False
2025-03-27,2025-04-17,21950.0,23591.95,23851.65,769.6,0.0,-769.6,False
2025-03-27,2025-04-17,21900.0,23591.95,23851.65,805.1,0.0,-805.1,False
2025-03-27,2025-04-17,21300.0,23591.95,23851.65,1287.6,0.0,-1287.6,False
2025-03-27,2025-04-17,21250.0,23591.95,23851.65,1331.65,0.0,-1331.65,False
2025-03-27,2025-04-17,21750.0,23591.95,23851.65,916.6,0.0,-916.6,False
2025-03-27,2025-04-17,21700.0,23591.95,23851.65,955.25,0.0,-955.25,False
2025-03-27,2025-04-17,21400.0,23591.95,23851.65,1201.0,0.0,-1201.0,False
2025-03-27,2025-04-17,21350.0,23591.95,23851.65,1244.05,0.0,-1244.05,False
2025-03-27,2025-04-17,22000.0,23591.95,23851.65,734.95,0.0,-734.95,False
2025-03-27,2025-04-17,21650.0,23591.95,23851.65,994.55,0.0,-994.55,False
2025-03-25,2025-04-17,20850.0,23668.65,23851.65,1698.6,0.0,-1698.6,False
2025-03-25,2025-04-17,20900.0,23668.65,23851.65,1651.55,0.0,-1651.55,False
2025-03-25,2025-04-17,23100.0,23668.65,23851.65,798.0,0.0,-798.0,False
2025-03-25,2025-04-17,23350.0,23668.65,23851.65,696.8,0.0,-696.8,False
2025-03-19,2025-04-17,20800.0,22907.6,23851.65,1745.9,0.0,-1745.9,False
2025-03-19,2025-04-17,22300.0,22907.6,23851.65,545.35,0.0,-545.35,False
2025-03-19,2025-04-17,22250.0,22907.6,23851.65,574.7,0.0,-574.7,False
2025-03-19,2025-04-17,20750.0,22907.6,23851.65,1793.45,0.0,-1793.45,False
2025-03-19,2025-04-17,20700.0,22907.6,23851.65,1841.2,0.0,-1841.2,False
2025-03-19,2025-04-17,23400.0,22907.6,23851.65,128.25,0.0,-128.25,False
2025-03-19,2025-04-17,23350.0,22907.6,23851.65,138.75,0.0,-138.75,False
2025-03-19,2025-04-17,23150.0,22907.6,23851.65,187.45,0.0,-187.45,False
2025-03-19,2025-04-17,23100.0,22907.6,23851.65,290.65,0.0,-290.65,False
2025-03-19,2025-04-17,20900.0,22907.6,23851.65,1651.55,0.0,-1651.55,False
2025-03-19,2025-04-17,23550.0,22907.6,23851.65,79.65,0.0,-79.65,False
2025-03-19,2025-04-17,23500.0,22907.6,23851.65,147.2,0.0,-147.2,False
2025-03-19,2025-04-17,20850.0,22907.6,23851.65,1698.6,0.0,-1698.6,False
2025-03-19,2025-04-17,23450.0,22907.6,23851.65,118.4,0.0,-118.4,False
2025-03-19,2025-04-17,23200.0,22907.6,23851.65,264.15,0.0,-264.15,False
2025-03-19,2025-04-17,23750.0,22907.6,23851.65,45.95,0.0,-45.95,False
2025-03-19,2025-04-17,23700.0,22907.6,23851.65,77.85,0.0,-77.85,False
2025-03-19,2025-04-17,23650.0,22907.6,23851.65,103.0,0.0,-103.0,False
2025-03-19,2025-04-17,23600.0,22907.6,23851.65,81.8,0.0,-81.8,False
2025-03-19,2025-04-17,24000.0,22907.6,23851.65,40.35,148.34999999999854,107.99999999999855,True
2025-03-19,2025-04-17,23950.0,22907.6,23851.65,49.6,98.34999999999854,48.74999999999854,True
2025-03-19,2025-04-17,23900.0,22907.6,23851.65,48.3,48.349999999998545,0.04999999999854765,True
2025-03-19,2025-04-17,23850.0,22907.6,23851.65,39.95,0.0,-39.95,False
2025-03-19,2025-04-17,23800.0,22907.6,23851.65,60.0,0.0,-60.0,False
2025-03-19,2025-04-17,24150.0,22907.6,23851.65,31.6,298.34999999999854,266.7499999999985,True
2025-03-19,2025-04-17,24100.0,22907.6,23851.65,29.35,248.34999999999854,218.99999999999855,True
2025-03-19,2025-04-17,23250.0,22907.6,23851.65,162.6,0.0,-162.6,False
2025-03-19,2025-04-17,21550.0,22907.6,23851.65,1075.25,0.0,-1075.25,False
2025-03-19,2025-04-17,22150.0,22907.6,23851.65,636.1,0.0,-636.1,False
2025-03-19,2025-04-17,22200.0,22907.6,23851.65,604.95,0.0,-604.95,False
2025-03-18,2025-04-17,22500.0,22834.3,23851.65,669.1,0.0,-669.1,False
2025-03-18,2025-04-17,22800.0,22834.3,23851.65,303.4,0.0,-303.4,False
2025-03-18,2025-04-17,22750.0,22834.3,23851.65,497.1,0.0,-497.1,False
2025-03-18,2025-04-17,22700.0,22834.3,23851.65,488.5,0.0,-488.5,False
2025-03-18,2025-04-17,23300.0,22834.3,23851.65,149.9,0.0,-149.9,False
2025-03-18,2025-04-17,22950.0,22834.3,23851.65,248.65,0.0,-248.65,False
2025-03-18,2025-04-17,22900.0,22834.3,23851.65,404.25,0.0,-404.25,False
2025-03-18,2025-04-17,22850.0,22834.3,23851.65,254.5,0.0,-254.5,False
2025-03-18,2025-04-17,23050.0,22834.3,23851.65,216.45,0.0,-216.45,False
2025-03-18,2025-04-17,23000.0,22834.3,23851.65,334.85,0.0,-334.85,False
2025-03-18,2025-04-17,21250.0,22834.3,23851.65,1331.65,0.0,-1331.65,False
2025-03-18,2025-04-17,21200.0,22834.3,23851.65,1376.2,0.0,-1376.2,False
2025-03-18,2025-04-17,21150.0,22834.3,23851.65,1421.15,0.0,-1421.15,False
2025-03-18,2025-04-17,21100.0,22834.3,23851.65,1466.5,0.0,-1466.5,False
2025-03-18,2025-04-17,21050.0,22834.3,23851.65,1512.25,0.0,-1512.25,False
2025-03-18,2025-04-17,21000.0,22834.3,23851.65,1558.35,0.0,-1558.35,False
2025-03-18,2025-04-17,20950.0,22834.3,23851.65,1604.8,0.0,-1604.8,False
2025-03-18,2025-04-17,21600.0,22834.3,23851.65,1034.6,0.0,-1034.6,False
2025-03-18,2025-04-17,22100.0,22834.3,23851.65,668.15,0.0,-668.15,False
2025-03-19,2025-04-17,21350.0,22907.6,23851.65,1244.05,0.0,-1244.05,False
2025-03-19,2025-04-17,22000.0,22907.6,23851.65,734.95,0.0,-734.95,False
2025-03-19,2025-04-17,21650.0,22907.6,23851.65,994.55,0.0,-994.55,False
2025-03-19,2025-04-17,21850.0,22907.6,23851.65,842.45,0.0,-842.45,False
2025-03-19,2025-04-17,21800.0,22907.6,23851.65,878.75,0.0,-878.75,False
2025-03-19,2025-04-17,20650.0,22907.6,23851.65,1889.15,0.0,-1889.15,False
2025-03-19,2025-04-17,21500.0,22907.6,23851.65,1116.6,0.0,-1116.6,False
2025-03-19,2025-04-17,21450.0,22907.6,23851.65,1158.5,0.0,-1158.5,False
2025-03-19,2025-04-17,22450.0,22907.6,23851.65,462.95,0.0,-462.95,False
2025-03-18,2025-04-17,22550.0,22834.3,23851.65,542.7,0.0,-542.7,False
2025-03-19,2025-04-17,22400.0,22907.6,23851.65,766.7,0.0,-766.7,False
2025-03-19,2025-04-17,22350.0,22907.6,23851.65,516.95,0.0,-516.95,False
2025-03-19,2025-04-17,22050.0,22907.6,23851.65,701.1,0.0,-701.1,False
2025-03-19,2025-04-17,21950.0,22907.6,23851.65,769.6,0.0,-769.6,False
2025-03-19,2025-04-17,21900.0,22907.6,23851.65,805.1,0.0,-805.1,False
2025-03-19,2025-04-17,21300.0,22907.6,23851.65,1287.6,0.0,-1287.6,False
2025-03-19,2025-04-17,21750.0,22907.6,23851.65,916.6,0.0,-916.6,False
2025-03-19,2025-04-17,21700.0,22907.6,23851.65,955.25,0.0,-955.25,False
2025-03-19,2025-04-17,21400.0,22907.6,23851.65,1201.0,0.0,-1201.0,False
2025-03-20,2025-04-17,21450.0,23190.65,23851.65,1158.5,0.0,-1158.5,False
2025-03-20,2025-04-17,22200.0,23190.65,23851.65,604.95,0.0,-604.95,False
2025-03-20,2025-04-17,22150.0,23190.65,23851.65,636.1,0.0,-636.1,False
2025-03-20,2025-04-17,21550.0,23190.65,23851.65,1075.25,0.0,-1075.25,False
2025-03-20,2025-04-17,20800.0,23190.65,23851.65,1745.9,0.0,-1745.9,False
2025-03-19,2025-04-17,22100.0,22907.6,23851.65,668.15,0.0,-668.15,False
2025-03-20,2025-04-17,22300.0,23190.65,23851.65,545.35,0.0,-545.35,False
2025-03-20,2025-04-17,20750.0,23190.65,23851.65,1793.45,0.0,-1793.45,False
2025-03-20,2025-04-17,20700.0,23190.65,23851.65,1841.2,0.0,-1841.2,False
2025-03-20,2025-04-17,23400.0,23190.65,23851.65,260.0,0.0,-260.0,False
2025-03-20,2025-04-17,23350.0,23190.65,23851.65,138.75,0.0,-138.75,False
2025-03-20,2025-04-17,23150.0,23190.65,23851.65,187.45,0.0,-187.45,False
2025-03-20,2025-04-17,23100.0,23190.65,23851.65,431.5,0.0,-431.5,False
2025-03-20,2025-04-17,20900.0,23190.65,23851.65,1651.55,0.0,-1651.55,False
2025-03-20,2025-04-17,20850.0,23190.65,23851.65,1698.6,0.0,-1698.6,False
2025-03-20,2025-04-17,23550.0,23190.65,23851.65,180.0,0.0,-180.0,False
2025-03-20,2025-04-17,23500.0,23190.65,23851.65,204.15,0.0,-204.15,False
2025-03-20,2025-04-17,23450.0,23190.65,23851.65,118.4,0.0,-118.4,False
2025-03-20,2025-04-17,23250.0,23190.65,23851.65,162.6,0.0,-162.6,False
2025-03-20,2025-04-17,22250.0,23190.65,23851.65,574.7,0.0,-574.7,False
2025-03-19,2025-04-17,21600.0,22907.6,23851.65,1034.6,0.0,-1034.6,False
2025-03-19,2025-04-17,20950.0,22907.6,23851.65,1604.8,0.0,-1604.8,False
2025-03-19,2025-04-17,21000.0,22907.6,23851.65,1558.35,0.0,-1558.35,False
2025-03-19,2025-04-17,24300.0,22907.6,23851.65,24.95,448.34999999999854,423.39999999999856,True
2025-03-19,2025-04-17,22650.0,22907.6,23851.65,366.15,0.0,-366.15,False
2025-03-19,2025-04-17,22600.0,22907.6,23851.65,644.5,0.0,-644.5,False
2025-03-19,2025-04-17,24250.0,22907.6,23851.65,27.6,398.34999999999854,370.7499999999985,True
2025-03-19,2025-04-17,24200.0,22907.6,23851.65,30.55,348.34999999999854,317.79999999999853,True
2025-03-19,2025-04-17,22550.0,22907.6,23851.65,624.95,0.0,-624.95,False
2025-03-19,2025-04-17,22500.0,22907.6,23851.65,714.1,0.0,-714.1,False
2025-03-19,2025-04-17,24500.0,22907.6,23851.65,16.35,648.3499999999985,631.9999999999985,True
2025-03-19,2025-04-17,22800.0,22907.6,23851.65,503.45,0.0,-503.45,False
2025-03-19,2025-04-17,22750.0,22907.6,23851.65,497.1,0.0,-497.1,False
2025-03-19,2025-04-17,24450.0,22907.6,23851.65,18.2,598.3499999999985,580.1499999999985,True
2025-03-19,2025-04-17,24400.0,22907.6,23851.65,20.25,548.3499999999985,528.0999999999985,True
2025-03-19,2025-04-17,22700.0,22907.6,23851.65,572.8,0.0,-572.8,False
2025-03-19,2025-04-17,24350.0,22907.6,23851.65,22.5,498.34999999999854,475.84999999999854,True
2025-03-19,2025-04-17,23300.0,22907.6,23851.65,215.0,0.0,-215.0,False
2025-03-19,2025-04-17,22950.0,22907.6,23851.65,248.65,0.0,-248.65,False
2025-03-19,2025-04-17,24600.0,22907.6,23851.65,7.15,748.3499999999985,741.1999999999986,True
2025-03-19,2025-04-17,22900.0,22907.6,23851.65,432.6,0.0,-432.6,False
2025-03-19,2025-04-17,22850.0,22907.6,23851.65,254.5,0.0,-254.5,False
2025-03-19,2025-04-17,24550.0,22907.6,23851.65,14.65,698.3499999999985,683.6999999999986,True
2025-03-19,2025-04-17,23050.0,22907.6,23851.65,216.45,0.0,-216.45,False
2025-03-19,2025-04-17,23000.0,22907.6,23851.65,373.6,0.0,-373.6,False
2025-03-19,2025-04-17,21250.0,22907.6,23851.65,1331.65,0.0,-1331.65,False
2025-03-19,2025-04-17,21200.0,22907.6,23851.65,1376.2,0.0,-1376.2,False
2025-03-19,2025-04-17,21150.0,22907.6,23851.65,1421.15,0.0,-1421.15,False
2025-03-19,2025-04-17,21100.0,22907.6,23851.65,1466.5,0.0,-1466.5,False
2025-03-19,2025-04-17,21050.0,22907.6,23851.65,1512.25,0.0,-1512.25,False
2025-03-19,2025-04-17,24050.0,22907.6,23851.65,31.85,198.34999999999854,166.49999999999855,True
2025-03-18,2025-04-17,24200.0,22834.3,23851.65,30.55,348.34999999999854,317.79999999999853,True
2025-03-18,2025-04-17,24250.0,22834.3,23851.65,27.6,398.34999999999854,370.7499999999985,True
2025-03-18,2025-04-17,22600.0,22834.3,23851.65,537.95,0.0,-537.95,False
2025-03-17,2025-04-17,23450.0,22508.75,23851.65,118.4,0.0,-118.4,False
2025-03-17,2025-04-17,23250.0,22508.75,23851.65,162.6,0.0,-162.6,False
2025-03-17,2025-04-17,23200.0,22508.75,23851.65,174.15,0.0,-174.15,False
2025-03-17,2025-04-17,23750.0,22508.75,23851.65,71.35,0.0,-71.35,False
2025-03-17,2025-04-17,23700.0,22508.75,23851.65,77.85,0.0,-77.85,False
2025-03-17,2025-04-17,23650.0,22508.75,23851.65,84.9,0.0,-84.9,False
2025-03-17,2025-04-17,23600.0,22508.75,23851.65,92.45,0.0,-92.45,False
2025-03-17,2025-04-17,24000.0,22508.75,23851.65,16.5,148.34999999999854,131.84999999999854,True
2025-03-17,2025-04-17,23950.0,22508.75,23851.65,49.6,98.34999999999854,48.74999999999854,True
2025-03-17,2025-04-17,23900.0,22508.75,23851.65,54.4,48.349999999998545,-6.050000000001454,False
2025-03-17,2025-04-17,23850.0,22508.75,23851.65,59.6,0.0,-59.6,False
2025-03-17,2025-04-17,23800.0,22508.75,23851.65,65.25,0.0,-65.25,False
2025-03-17,2025-04-17,23500.0,22508.75,23851.65,109.15,0.0,-109.15,False
2025-03-17,2025-04-17,24150.0,22508.75,23851.65,24.45,298.34999999999854,273.89999999999856,True
2025-03-17,2025-04-17,22400.0,22508.75,23851.65,476.15,0.0,-476.15,False
2025-03-17,2025-04-17,24100.0,22508.75,23851.65,37.2,248.34999999999854,211.14999999999856,True
2025-03-17,2025-04-17,24050.0,22508.75,23851.65,41.0,198.34999999999854,157.34999999999854,True
2025-03-17,2025-04-17,22350.0,22508.75,23851.65,516.95,0.0,-516.95,False
2025-03-17,2025-04-17,22650.0,22508.75,23851.65,366.15,0.0,-366.15,False
2025-03-17,2025-04-17,22600.0,22508.75,23851.65,388.95,0.0,-388.95,False
2025-03-17,2025-04-17,22550.0,22508.75,23851.65,412.65,0.0,-412.65,False
2025-03-17,2025-04-17,22500.0,22508.75,23851.65,452.5,0.0,-452.5,False
2025-03-17,2025-04-17,22800.0,22508.75,23851.65,303.4,0.0,-303.4,False
2025-03-17,2025-04-17,22750.0,22508.75,23851.65,319.85,0.0,-319.85,False
2025-03-17,2025-04-17,22700.0,22508.75,23851.65,344.35,0.0,-344.35,False
2025-03-17,2025-04-17,23300.0,22508.75,23851.65,149.9,0.0,-149.9,False
2025-03-17,2025-04-17,22450.0,22508.75,23851.65,462.95,0.0,-462.95,False
2025-03-17,2025-04-17,23550.0,22508.75,23851.65,100.5,0.0,-100.5,False
2025-03-17,2025-04-17,20900.0,22508.75,23851.65,1651.55,0.0,-1651.55,False
2025-03-17,2025-04-17,23100.0,22508.75,23851.65,201.55,0.0,-201.55,False
2025-03-17,2025-04-17,22050.0,22508.75,23851.65,701.1,0.0,-701.1,False
2025-03-17,2025-04-17,21950.0,22508.75,23851.65,769.6,0.0,-769.6,False
2025-03-17,2025-04-17,21900.0,22508.75,23851.65,805.1,0.0,-805.1,False
2025-03-17,2025-04-17,21300.0,22508.75,23851.65,1287.6,0.0,-1287.6,False
2025-03-17,2025-04-17,22150.0,22508.75,23851.65,636.1,0.0,-636.1,False
2025-03-17,2025-04-17,21750.0,22508.75,23851.65,916.6,0.0,-916.6,False
2025-03-17,2025-04-17,21700.0,22508.75,23851.65,955.25,0.0,-955.25,False
2025-03-17,2025-04-17,21400.0,22508.75,23851.65,1201.0,0.0,-1201.0,False
2025-03-17,2025-04-17,21350.0,22508.75,23851.65,1244.05,0.0,-1244.05,False
2025-03-17,2025-04-17,22000.0,22508.75,23851.65,734.95,0.0,-734.95,False
2025-03-17,2025-04-17,21650.0,22508.75,23851.65,994.55,0.0,-994.55,False
2025-03-17,2025-04-17,21850.0,22508.75,23851.65,842.45,0.0,-842.45,False
2025-03-17,2025-04-17,21800.0,22508.75,23851.65,878.75,0.0,-878.75,False
2025-03-17,2025-04-17,20650.0,22508.75,23851.65,1889.15,0.0,-1889.15,False
2025-03-17,2025-04-17,21500.0,22508.75,23851.65,1116.6,0.0,-1116.6,False
2025-03-17,2025-04-17,21450.0,22508.75,23851.65,1158.5,0.0,-1158.5,False
2025-03-17,2025-04-17,22200.0,22508.75,23851.65,604.95,0.0,-604.95,False
2025-03-17,2025-04-17,21550.0,22508.75,23851.65,1075.25,0.0,-1075.25,False
2025-03-17,2025-04-17,20850.0,22508.75,23851.65,1698.6,0.0,-1698.6,False
2025-03-17,2025-04-17,20800.0,22508.75,23851.65,1745.9,0.0,-1745.9,False
2025-03-17,2025-04-17,22300.0,22508.75,23851.65,545.35,0.0,-545.35,False
2025-03-17,2025-04-17,22250.0,22508.75,23851.65,574.7,0.0,-574.7,False
2025-03-17,2025-04-17,20750.0,22508.75,23851.65,1793.45,0.0,-1793.45,False
2025-03-17,2025-04-17,20700.0,22508.75,23851.65,1841.2,0.0,-1841.2,False
2025-03-17,2025-04-17,23400.0,22508.75,23851.65,128.25,0.0,-128.25,False
2025-03-17,2025-04-17,23350.0,22508.75,23851.65,138.75,0.0,-138.75,False
2025-03-17,2025-04-17,23150.0,22508.75,23851.65,187.45,0.0,-187.45,False
2025-03-17,2025-04-17,22950.0,22508.75,23851.65,248.65,0.0,-248.65,False
2025-03-17,2025-04-17,22900.0,22508.75,23851.65,272.7,0.0,-272.7,False
2025-03-17,2025-04-17,22850.0,22508.75,23851.65,254.5,0.0,-254.5,False
2025-03-17,2025-04-17,23050.0,22508.75,23851.65,216.45,0.0,-216.45,False
2025-03-18,2025-04-17,20700.0,22834.3,23851.65,1841.2,0.0,-1841.2,False
2025-03-18,2025-04-17,23400.0,22834.3,23851.65,128.25,0.0,-128.25,False
2025-03-18,2025-04-17,23350.0,22834.3,23851.65,138.75,0.0,-138.75,False
2025-03-18,2025-04-17,23150.0,22834.3,23851.65,187.45,0.0,-187.45,False
2025-03-18,2025-04-17,23100.0,22834.3,23851.65,201.55,0.0,-201.55,False
2025-03-18,2025-04-17,20900.0,22834.3,23851.65,1651.55,0.0,-1651.55,False
2025-03-18,2025-04-17,23550.0,22834.3,23851.65,79.65,0.0,-79.65,False
2025-03-18,2025-04-17,23500.0,22834.3,23851.65,109.15,0.0,-109.15,False
2025-03-18,2025-04-17,23450.0,22834.3,23851.65,118.4,0.0,-118.4,False
2025-03-18,2025-04-17,23250.0,22834.3,23851.65,162.6,0.0,-162.6,False
2025-03-18,2025-04-17,23200.0,22834.3,23851.65,243.75,0.0,-243.75,False
2025-03-18,2025-04-17,23750.0,22834.3,23851.65,45.95,0.0,-45.95,False
2025-03-18,2025-04-17,23700.0,22834.3,23851.65,77.85,0.0,-77.85,False
2025-03-18,2025-04-17,23650.0,22834.3,23851.65,65.0,0.0,-65.0,False
2025-03-18,2025-04-17,23600.0,22834.3,23851.65,81.8,0.0,-81.8,False
2025-03-18,2025-04-17,24000.0,22834.3,23851.65,33.8,148.34999999999854,114.54999999999855,True
