Date,Expiry,Strike Price,Underlying Value,Spot_At_Expiry,Close,Realized_Payoff,PnL,Viable
2025-03-21,2025-04-09,20700.0,23350.4,22399.15,4.1,0.0,-4.1,False
2025-03-21,2025-04-09,20650.0,23350.4,22399.15,5.25,0.0,-5.25,False
2025-03-21,2025-04-09,20900.0,23350.4,22399.15,13.9,0.0,-13.9,False
2025-03-21,2025-04-09,20850.0,23350.4,22399.15,13.2,0.0,-13.2,False
2025-03-21,2025-04-09,21000.0,23350.4,22399.15,6.0,0.0,-6.0,False
2025-03-21,2025-04-09,20950.0,23350.4,22399.15,15.15,0.0,-15.15,False
2025-03-21,2025-04-09,21950.0,23350.4,22399.15,21.35,0.0,-21.35,False
2025-03-20,2025-04-09,23300.0,23190.65,22399.15,261.85,900.8499999999985,638.9999999999985,True
2025-03-21,2025-04-09,24850.0,23350.4,22399.15,1384.2,2450.8499999999985,1066.6499999999985,True
2025-03-19,2025-04-09,23400.0,22907.6,22399.15,878.55,1000.8499999999985,122.29999999999859,True
2025-03-19,2025-04-09,21800.0,22907.6,22399.15,29.95,0.0,-29.95,False
2025-03-19,2025-04-09,21750.0,22907.6,22399.15,113.05,0.0,-113.05,False
2025-03-19,2025-04-09,23350.0,22907.6,22399.15,842.0,950.8499999999985,108.84999999999854,True
2025-03-19,2025-04-09,21700.0,22907.6,22399.15,23.5,0.0,-23.5,False
2025-03-19,2025-04-09,21650.0,22907.6,22399.15,23.45,0.0,-23.45,False
2025-03-19,2025-04-09,23300.0,22907.6,22399.15,806.2,900.8499999999985,94.6499999999985,True
2025-03-19,2025-04-09,23250.0,22907.6,22399.15,771.1,850.8499999999985,79.74999999999852,True
2025-03-19,2025-04-09,21600.0,22907.6,22399.15,22.9,0.0,-22.9,False
2025-03-19,2025-04-09,23200.0,22907.6,22399.15,736.8,800.8499999999985,64.04999999999859,True
2025-03-19,2025-04-09,23150.0,22907.6,22399.15,703.3,750.8499999999985,47.54999999999859,True
2025-03-19,2025-04-09,21550.0,22907.6,22399.15,78.75,0.0,-78.75,False
2025-03-19,2025-04-09,23450.0,22907.6,22399.15,916.85,1050.8499999999985,133.99999999999852,True
2025-03-19,2025-04-09,21500.0,22907.6,22399.15,18.05,0.0,-18.05,False
2025-03-19,2025-04-09,21450.0,22907.6,22399.15,65.0,0.0,-65.0,False
2025-03-19,2025-04-09,21400.0,22907.6,22399.15,18.35,0.0,-18.35,False
2025-03-19,2025-04-09,23050.0,22907.6,22399.15,638.7,650.8499999999985,12.1499999999985,True
2025-03-19,2025-04-09,23000.0,22907.6,22399.15,253.4,600.8499999999985,347.44999999999857,True
2025-03-19,2025-04-09,21350.0,22907.6,22399.15,26.8,0.0,-26.8,False
2025-03-19,2025-04-09,21300.0,22907.6,22399.15,48.05,0.0,-48.05,False
2025-03-19,2025-04-09,22950.0,22907.6,22399.15,572.55,550.8499999999985,-21.70000000000141,False
2025-03-19,2025-04-09,22900.0,22907.6,22399.15,216.15,500.84999999999854,284.69999999999857,True
2025-03-19,2025-04-09,21250.0,22907.6,22399.15,23.45,0.0,-23.45,False
2025-03-19,2025-04-09,21200.0,22907.6,22399.15,11.0,0.0,-11.0,False
2025-03-19,2025-04-09,22850.0,22907.6,22399.15,192.25,450.84999999999854,258.59999999999854,True
2025-03-19,2025-04-09,22800.0,22907.6,22399.15,181.15,400.84999999999854,219.69999999999854,True
2025-03-19,2025-04-09,23100.0,22907.6,22399.15,302.4,700.8499999999985,398.44999999999857,True
2025-03-19,2025-04-09,24100.0,22907.6,22399.15,1453.75,1700.8499999999985,247.09999999999854,True
2025-03-19,2025-04-09,21850.0,22907.6,22399.15,133.95,0.0,-133.95,False
2025-03-18,2025-04-09,21000.0,22834.3,22399.15,9.75,0.0,-9.75,False
2025-03-18,2025-04-09,24250.0,22834.3,22399.15,1588.85,1850.8499999999985,261.99999999999864,True
2025-03-18,2025-04-09,23800.0,22834.3,22399.15,1194.55,1400.8499999999985,206.2999999999986,True
2025-03-18,2025-04-09,23750.0,22834.3,22399.15,1153.0,1350.8499999999985,197.84999999999854,True
2025-03-18,2025-04-09,22450.0,22834.3,22399.15,208.65,50.849999999998545,-157.80000000000146,False
2025-03-18,2025-04-09,22400.0,22834.3,22399.15,105.55,0.8499999999985448,-104.70000000000145,False
2025-03-18,2025-04-09,24200.0,22834.3,22399.15,1543.45,1800.8499999999985,257.3999999999985,True
2025-03-18,2025-04-09,24150.0,22834.3,22399.15,1498.45,1750.8499999999985,252.3999999999985,True
2025-03-18,2025-04-09,23700.0,22834.3,22399.15,1112.0,1300.8499999999985,188.84999999999854,True
2025-03-18,2025-04-09,23650.0,22834.3,22399.15,1071.6,1250.8499999999985,179.24999999999864,True
2025-03-18,2025-04-09,22350.0,22834.3,22399.15,283.75,0.0,-283.75,False
2025-03-18,2025-04-09,22150.0,22834.3,22399.15,214.05,0.0,-214.05,False
2025-03-18,2025-04-09,22100.0,22834.3,22399.15,60.0,0.0,-60.0,False
2025-03-19,2025-04-09,22150.0,22907.6,22399.15,57.3,0.0,-57.3,False
2025-03-18,2025-04-09,23600.0,22834.3,22399.15,1031.75,1200.8499999999985,169.09999999999854,True
2025-03-18,2025-04-09,22250.0,22834.3,22399.15,247.2,0.0,-247.2,False
2025-03-18,2025-04-09,22050.0,22834.3,22399.15,184.2,0.0,-184.2,False
2025-03-18,2025-04-09,22000.0,22834.3,22399.15,49.65,0.0,-49.65,False
2025-03-18,2025-04-09,21150.0,22834.3,22399.15,20.7,0.0,-20.7,False
2025-03-18,2025-04-09,20800.0,22834.3,22399.15,9.85,0.0,-9.85,False
2025-03-18,2025-04-09,20750.0,22834.3,22399.15,7.0,0.0,-7.0,False
2025-03-18,2025-04-09,21100.0,22834.3,22399.15,31.2,0.0,-31.2,False
2025-03-18,2025-04-09,21050.0,22834.3,22399.15,17.75,0.0,-17.75,False
2025-03-18,2025-04-09,20700.0,22834.3,22399.15,5.8,0.0,-5.8,False
2025-03-18,2025-04-09,20650.0,22834.3,22399.15,5.8,0.0,-5.8,False
2025-03-18,2025-04-09,20900.0,22834.3,22399.15,13.9,0.0,-13.9,False
2025-03-18,2025-04-09,20850.0,22834.3,22399.15,13.2,0.0,-13.2,False
2025-03-18,2025-04-09,22300.0,22834.3,22399.15,87.1,0.0,-87.1,False
2025-03-19,2025-04-09,22750.0,22907.6,22399.15,167.25,350.84999999999854,183.59999999999854,True
2025-03-19,2025-04-09,24550.0,22907.6,22399.15,1867.2,2150.8499999999985,283.6499999999985,True
2025-03-19,2025-04-09,22000.0,22907.6,22399.15,42.8,0.0,-42.8,False
2025-03-19,2025-04-09,21150.0,22907.6,22399.15,20.7,0.0,-20.7,False
2025-03-19,2025-04-09,20800.0,22907.6,22399.15,6.9,0.0,-6.9,False
2025-03-19,2025-04-09,21100.0,22907.6,22399.15,31.2,0.0,-31.2,False
2025-03-19,2025-04-09,21050.0,22907.6,22399.15,17.75,0.0,-17.75,False
2025-03-19,2025-04-09,20750.0,22907.6,22399.15,7.0,0.0,-7.0,False
2025-03-19,2025-04-09,20700.0,22907.6,22399.15,6.0,0.0,-6.0,False
2025-03-19,2025-04-09,20650.0,22907.6,22399.15,5.5,0.0,-5.5,False
2025-03-19,2025-04-09,20900.0,22907.6,22399.15,13.9,0.0,-13.9,False
2025-03-19,2025-04-09,20850.0,22907.6,22399.15,13.2,0.0,-13.2,False
2025-03-19,2025-04-09,21000.0,22907.6,22399.15,9.55,0.0,-9.55,False
2025-03-19,2025-04-09,20950.0,22907.6,22399.15,15.15,0.0,-15.15,False
2025-03-19,2025-04-09,22050.0,22907.6,22399.15,184.2,0.0,-184.2,False
2025-03-19,2025-04-09,21950.0,22907.6,22399.15,158.55,0.0,-158.55,False
2025-03-19,2025-04-09,23550.0,22907.6,22399.15,899.35,1150.8499999999985,251.49999999999852,True
2025-03-19,2025-04-09,23500.0,22907.6,22399.15,953.9,1100.8499999999985,146.94999999999857,True
2025-03-19,2025-04-09,22200.0,22907.6,22399.15,61.2,0.0,-61.2,False
2025-03-20,2025-04-09,21700.0,23190.65,22399.15,14.5,0.0,-14.5,False
2025-03-20,2025-04-09,21650.0,23190.65,22399.15,23.45,0.0,-23.45,False
2025-03-20,2025-04-09,23250.0,23190.65,22399.15,245.65,850.8499999999985,605.1999999999986,True
2025-03-20,2025-04-09,21600.0,23190.65,22399.15,13.55,0.0,-13.55,False
2025-03-20,2025-04-09,23200.0,23190.65,22399.15,222.4,800.8499999999985,578.4499999999986,True
2025-03-20,2025-04-09,23150.0,23190.65,22399.15,202.35,750.8499999999985,548.4999999999985,True
2025-03-19,2025-04-09,21900.0,22907.6,22399.15,34.85,0.0,-34.85,False
2025-03-19,2025-04-09,24600.0,22907.6,22399.15,1914.45,2200.8499999999985,286.3999999999985,True
2025-03-19,2025-04-09,22250.0,22907.6,22399.15,247.2,0.0,-247.2,False
2025-03-19,2025-04-09,23600.0,22907.6,22399.15,1031.75,1200.8499999999985,169.09999999999854,True
2025-03-19,2025-04-09,24050.0,22907.6,22399.15,1409.45,1650.8499999999985,241.3999999999985,True
2025-03-19,2025-04-09,24000.0,22907.6,22399.15,1365.6,1600.8499999999985,235.24999999999864,True
2025-03-19,2025-04-09,22700.0,22907.6,22399.15,153.1,300.84999999999854,147.74999999999855,True
2025-03-19,2025-04-09,22650.0,22907.6,22399.15,137.45,250.84999999999854,113.39999999999856,True
2025-03-19,2025-04-09,24500.0,22907.6,22399.15,1820.15,2100.8499999999985,280.69999999999845,True
2025-03-19,2025-04-09,24450.0,22907.6,22399.15,1773.35,2050.8499999999985,277.49999999999864,True
2025-03-19,2025-04-09,23950.0,22907.6,22399.15,1322.15,1550.8499999999985,228.69999999999845,True
2025-03-19,2025-04-09,23900.0,22907.6,22399.15,1279.1,1500.8499999999985,221.74999999999864,True
2025-03-19,2025-04-09,22600.0,22907.6,22399.15,127.5,200.84999999999854,73.34999999999854,True
2025-03-19,2025-04-09,24400.0,22907.6,22399.15,1726.8,2000.8499999999985,274.0499999999986,True
2025-03-19,2025-04-09,24350.0,22907.6,22399.15,1680.55,1950.8499999999985,270.2999999999986,True
2025-03-19,2025-04-09,23850.0,22907.6,22399.15,1236.55,1450.8499999999985,214.2999999999986,True
2025-03-19,2025-04-09,22300.0,22907.6,22399.15,73.7,0.0,-73.7,False
2025-03-19,2025-04-09,22550.0,22907.6,22399.15,117.25,150.84999999999854,33.599999999998545,True
2025-03-19,2025-04-09,24300.0,22907.6,22399.15,1634.55,1900.8499999999985,266.2999999999986,True
2025-03-19,2025-04-09,24250.0,22907.6,22399.15,1588.85,1850.8499999999985,261.99999999999864,True
2025-03-19,2025-04-09,23800.0,22907.6,22399.15,1194.55,1400.8499999999985,206.2999999999986,True
2025-03-19,2025-04-09,23750.0,22907.6,22399.15,1153.0,1350.8499999999985,197.84999999999854,True
2025-03-19,2025-04-09,22450.0,22907.6,22399.15,95.6,50.849999999998545,-44.75000000000145,False
2025-03-19,2025-04-09,22400.0,22907.6,22399.15,88.7,0.8499999999985448,-87.85000000000146,False
2025-03-19,2025-04-09,24200.0,22907.6,22399.15,1543.45,1800.8499999999985,257.3999999999985,True
2025-03-19,2025-04-09,24150.0,22907.6,22399.15,1498.45,1750.8499999999985,252.3999999999985,True
2025-03-19,2025-04-09,23700.0,22907.6,22399.15,1112.0,1300.8499999999985,188.84999999999854,True
2025-03-19,2025-04-09,23650.0,22907.6,22399.15,1071.6,1250.8499999999985,179.24999999999864,True
2025-03-19,2025-04-09,22350.0,22907.6,22399.15,283.75,0.0,-283.75,False
2025-03-19,2025-04-09,22100.0,22907.6,22399.15,52.0,0.0,-52.0,False
2025-03-19,2025-04-09,22500.0,22907.6,22399.15,106.65,100.84999999999854,-5.800000000001461,False
2025-03-18,2025-04-09,24300.0,22834.3,22399.15,1634.55,1900.8499999999985,266.2999999999986,True
2025-03-21,2025-04-09,21250.0,23350.4,22399.15,23.45,0.0,-23.45,False
2025-03-21,2025-04-09,22850.0,23350.4,22399.15,72.05,450.84999999999854,378.79999999999853,True
2025-03-25,2025-04-09,21500.0,23668.65,22399.15,8.3,0.0,-8.3,False
2025-03-25,2025-04-09,23100.0,23668.65,22399.15,65.65,700.8499999999985,635.1999999999986,True
2025-03-25,2025-04-09,25250.0,23668.65,22399.15,1449.9,2850.8499999999985,1400.9499999999985,True
2025-03-25,2025-04-09,25200.0,23668.65,22399.15,1399.2,2800.8499999999985,1401.6499999999985,True
2025-03-25,2025-04-09,25150.0,23668.65,22399.15,1350.65,2750.8499999999985,1400.1999999999985,True
2025-03-25,2025-04-09,25100.0,23668.65,22399.15,1302.65,2700.8499999999985,1398.1999999999985,True
2025-03-25,2025-04-09,21450.0,23668.65,22399.15,65.0,0.0,-65.0,False
2025-03-25,2025-04-09,21400.0,23668.65,22399.15,8.15,0.0,-8.15,False
2025-03-25,2025-04-09,23050.0,23668.65,22399.15,58.15,650.8499999999985,592.6999999999986,True
2025-03-25,2025-04-09,23000.0,23668.65,22399.15,53.7,600.8499999999985,547.1499999999985,True
2025-03-25,2025-04-09,25050.0,23668.65,22399.15,1254.8,2650.8499999999985,1396.0499999999986,True
2025-03-25,2025-04-09,25000.0,23668.65,22399.15,1211.0,2600.8499999999985,1389.8499999999985,True
2025-03-25,2025-04-09,21550.0,23668.65,22399.15,78.75,0.0,-78.75,False
2025-03-25,2025-04-09,23400.0,23668.65,22399.15,127.95,1000.8499999999985,872.8999999999985,True
2025-03-25,2025-04-09,21750.0,23668.65,22399.15,113.05,0.0,-113.05,False
2025-03-25,2025-04-09,23350.0,23668.65,22399.15,118.4,950.8499999999985,832.4499999999986,True
2025-03-25,2025-04-09,21700.0,23668.65,22399.15,9.95,0.0,-9.95,False
2025-03-25,2025-04-09,21650.0,23668.65,22399.15,8.35,0.0,-8.35,False
2025-03-25,2025-04-09,23300.0,23668.65,22399.15,99.2,900.8499999999985,801.6499999999985,True
2025-03-25,2025-04-09,23250.0,23668.65,22399.15,92.6,850.8499999999985,758.2499999999985,True
2025-03-25,2025-04-09,21600.0,23668.65,22399.15,8.15,0.0,-8.15,False
2025-03-25,2025-04-09,23200.0,23668.65,22399.15,79.45,800.8499999999985,721.3999999999985,True
2025-03-25,2025-04-09,23150.0,23668.65,22399.15,71.4,750.8499999999985,679.4499999999986,True
2025-03-25,2025-04-09,25400.0,23668.65,22399.15,1597.3,3000.8499999999985,1403.5499999999986,True
2025-03-25,2025-04-09,25350.0,23668.65,22399.15,1551.2,2950.8499999999985,1399.6499999999985,True
2025-03-25,2025-04-09,25300.0,23668.65,22399.15,1498.45,2900.8499999999985,1402.3999999999985,True
2025-03-25,2025-04-09,21800.0,23668.65,22399.15,10.65,0.0,-10.65,False
2025-03-25,2025-04-09,20650.0,23668.65,22399.15,6.7,0.0,-6.7,False
2025-03-25,2025-04-09,24700.0,23668.65,22399.15,917.7,2300.8499999999985,1383.1499999999985,True
2025-03-25,2025-04-09,24800.0,23668.65,22399.15,1009.8,2400.8499999999985,1391.0499999999986,True
2025-03-24,2025-04-09,24350.0,23658.35,22399.15,612.55,1950.8499999999985,1338.2999999999986,True
2025-03-24,2025-04-09,23850.0,23658.35,22399.15,299.25,1450.8499999999985,1151.5999999999985,True
2025-03-24,2025-04-09,23800.0,23658.35,22399.15,270.6,1400.8499999999985,1130.2499999999986,True
2025-03-24,2025-04-09,22550.0,23658.35,22399.15,26.35,150.84999999999854,124.49999999999855,True
2025-03-24,2025-04-09,22500.0,23658.35,22399.15,23.75,100.84999999999854,77.09999999999854,True
2025-03-24,2025-04-09,24300.0,23658.35,22399.15,585.0,1900.8499999999985,1315.8499999999985,True
2025-03-24,2025-04-09,24250.0,23658.35,22399.15,556.7,1850.8499999999985,1294.1499999999985,True
2025-03-24,2025-04-09,23750.0,23658.35,22399.15,244.3,1350.8499999999985,1106.5499999999986,True
2025-03-24,2025-04-09,22450.0,23658.35,22399.15,22.95,50.849999999998545,27.899999999998546,True
2025-03-24,2025-04-09,24200.0,23658.35,22399.15,520.65,1800.8499999999985,1280.1999999999985,True
2025-03-24,2025-04-09,24100.0,23658.35,22399.15,432.65,1700.8499999999985,1268.1999999999985,True
2025-03-25,2025-04-09,22700.0,23668.65,22399.15,30.4,300.84999999999854,270.44999999999857,True
2025-03-25,2025-04-09,24750.0,23668.65,22399.15,965.5,2350.8499999999985,1385.3499999999985,True
2025-03-25,2025-04-09,22650.0,23668.65,22399.15,29.7,250.84999999999854,221.14999999999856,True
2025-03-25,2025-04-09,24450.0,23668.65,22399.15,691.25,2050.8499999999985,1359.5999999999985,True
2025-03-25,2025-04-09,23950.0,23668.65,22399.15,312.7,1550.8499999999985,1238.1499999999985,True
2025-03-25,2025-04-09,24950.0,23668.65,22399.15,1156.7,2550.8499999999985,1394.1499999999985,True
2025-03-25,2025-04-09,21350.0,23668.65,22399.15,7.25,0.0,-7.25,False
2025-03-25,2025-04-09,21300.0,23668.65,22399.15,7.85,0.0,-7.85,False
2025-03-25,2025-04-09,22950.0,23668.65,22399.15,48.65,550.8499999999985,502.19999999999857,True
2025-03-25,2025-04-09,22900.0,23668.65,22399.15,42.8,500.84999999999854,458.04999999999853,True
